consumer_id,product_id,Q_selected,Q_selected_std,incumbent,focal_brand,category,z,expression_intensity,Y_prob,Y
454,headphones_jbl_tune770nc,0.6654,1.470135369441143,1,0,headphones,1,2.6159588152459747,0.7315078984929517,1
455,headphones_bose_qc_ultra,0.5755,0.7482187727123704,1,0,headphones,1,0.9197948522410095,0.539346505795047,1
456,headphones_sony_wh1000xm5,0.6511,1.3553032522751647,1,1,headphones,1,2.0292115875998546,0.6909479090242864,0
457,headphones_sony_ult_wear,0.3537,-1.0328835760578385,1,1,headphones,1,-0.5672335540364889,0.19997266493268628,0
458,headphones_edifier_stax,0.6292,1.1794414784335614,0,0,headphones,1,1.900267021071532,0.6661231814328109,1
459,headphones_sony_ult_wear,0.5313,0.39328313783571006,1,1,headphones,1,0.6039041912777479,0.4615955508701065,1
460,headphones_sony_wh1000xm5,0.6175,1.0854879280250342,1,1,headphones,1,1.5926560065359896,0.629103502054729,1
461,headphones_sony_ult_wear,0.7438,2.099704459358115,1,1,headphones,1,2.472798968595386,0.8044516049325211,1
462,headphones_jbl_tune770nc,0.6196,1.1023513857906673,1,0,headphones,1,1.8348186015531234,0.6430460805596087,1
463,headphones_hifiman_deva_se,0.4915,0.07368046208704317,0,0,headphones,1,0.9290653453918323,0.3957391231761825,0
464,headphones_jbl_tune770nc,0.4772,-0.041151655078934965,1,0,headphones,1,0.6012765647096788,0.38732965981342515,0
465,headphones_jbl_tune770nc,0.6296,1.1826535656270158,1,0,headphones,1,1.3148250465616673,0.6320037326678835,1
466,headphones_sennheiser_momentum4,0.6925,1.6877542767976474,1,0,headphones,1,2.214011635460811,0.7454005731181338,1
467,headphones_edifier_stax,0.5559,0.5908265002331269,0,0,headphones,1,1.117373646842082,0.501164829532175,1
468,headphones_jbl_tune770nc,0.5255,0.3467078735306277,1,0,headphones,1,0.3839205204591165,0.44262375858460135,1
469,headphones_sony_wh1000xm5,0.6134,1.0525640342921305,1,1,headphones,1,1.4733488421802967,0.618093657253757,1
470,headphones_jbl_tune770nc,0.5786,0.7731124484616384,1,0,headphones,1,1.1397049621609876,0.5545617927786348,0
471,headphones_sony_ult_wear,0.59,0.8646569334750753,1,1,headphones,1,1.3091929333324106,0.578616957468577,1
472,headphones_sennheiser_momentum4,0.57,0.7040525738023783,1,0,headphones,1,0.9811909562330462,0.5347128154056987,1
473,headphones_bose_qc_ultra,0.6604,1.4299842795229687,1,0,headphones,1,2.4680207730565993,0.7200265179861625,1
474,headphones_sony_ult_wear,0.546,0.5113273421951426,1,1,headphones,1,1.778987263406583,0.5408404566639767,0
475,headphones_bose_qc_ultra,0.5628,0.6462350043202075,1,0,headphones,1,1.495671433965527,0.5502049448554917,1
476,headphones_sony_ult_wear,0.5615,0.6357957209414824,1,1,headphones,1,2.3785048812569833,0.5916421206386102,1
477,headphones_jbl_tune770nc,0.5508,0.5498723885165893,1,0,headphones,1,1.312779535205221,0.5243473733374411,1
478,headphones_sony_wh1000xm5,0.6059,0.9923373994148695,1,1,headphones,1,2.7948434460576115,0.6689865328386075,1
479,headphones_jbl_tune770nc,0.6124,1.0445338163084965,1,0,headphones,1,1.8255520603545579,0.6332730410441564,0
480,headphones_sony_ult_wear,0.4862,0.031120306773778715,1,1,headphones,1,0.7013081166455369,0.4042098914273241,1
481,headphones_bose_qc_ultra,0.7071,1.8049954593587156,1,0,headphones,1,1.756067784422666,0.7435896752258518,1
482,headphones_sony_ult_wear,0.6761,1.5560587018660361,1,1,headphones,1,1.9545405784782754,0.7171055553784379,0
483,headphones_sony_wh1000xm5,0.7379,2.052326173254669,1,1,headphones,1,3.23228852685625,0.8224573881408068,1
484,headphones_sony_ult_wear,0.4013,-0.65064520003682,1,1,headphones,1,-0.7178721991893646,0.24066701849912625,0
485,headphones_sennheiser_momentum4,0.638,1.2501073966895482,1,0,headphones,1,2.130553500583378,0.6794370410872774,0
486,headphones_sony_wh1000xm5,0.5891,0.8574297372898039,1,1,headphones,1,1.4054096675838472,0.5820714568114066,1
487,headphones_sony_wh1000xm5,0.7327,2.010569039739768,1,1,headphones,1,1.8797998857223521,0.7744058156239221,1
488,headphones_sony_ult_wear,0.695,1.707829821756734,1,1,headphones,1,2.670268850119115,0.7648641214258308,1
489,headphones_sony_wh1000xm5,0.5274,0.36196528769953407,1,1,headphones,1,-0.2846912518576219,0.41251877965028505,1
490,headphones_hifiman_deva_se,0.5185,0.2904963476451838,0,0,headphones,1,0.9701151166542331,0.43607370925127675,1
491,headphones_hifiman_deva_se,0.6551,1.3874241242097043,0,0,headphones,1,1.9367114436500756,0.7003669583013952,1
492,headphones_sony_ult_wear,0.6874,1.6468001650811097,1,1,headphones,1,2.7730850070163395,0.7608557966958683,0
493,headphones_sony_ult_wear,0.5156,0.2672087154926426,1,1,headphones,1,1.6372534590451908,0.4911251303585183,1
494,headphones_sony_wh1000xm5,0.6902,1.6692847754352875,1,1,headphones,1,2.2009935610355083,0.7424416633199081,1
495,headphones_sennheiser_momentum4,0.5562,0.593235565628218,1,0,headphones,1,1.3355510189152024,0.5330455338171731,0
496,headphones_sony_ult_wear,0.489,0.05360491712795604,1,1,headphones,1,0.6744847807232945,0.40671080004881643,1
497,headphones_sennheiser_momentum4,0.6062,0.9947464648099598,1,0,headphones,1,1.6655609564587248,0.6176143824580529,1
498,headphones_edifier_stax,0.7264,1.9599786664428689,0,0,headphones,1,3.062063428594159,0.8380387547700981,1
499,headphones_sony_ult_wear,0.5251,0.34349578633717415,1,1,headphones,1,1.0880438643460186,0.4770301353028017,1
500,headphones_sennheiser_momentum4,0.4312,-0.41054168232613775,1,0,headphones,1,0.2872134510445239,0.31433357463843115,0
501,headphones_sennheiser_momentum4,0.6704,1.5102864593593173,1,0,headphones,1,1.8995329121841178,0.7082928198198961,1
502,headphones_sony_ult_wear,0.6546,1.3834090152178864,1,1,headphones,1,1.6019319788428321,0.6767274226470144,0
503,headphones_sony_ult_wear,0.5538,0.5739630424674939,1,1,headphones,1,1.67495008269217,0.5465557897266383,0
504,headphones_sennheiser_momentum4,0.5565,0.5956446310233082,1,0,headphones,1,1.2405917682561096,0.5287356983602938,0
505,headphones_sennheiser_momentum4,0.6938,1.6981935601763725,1,0,headphones,1,2.394731735782257,0.753558468306745,1
506,headphones_sony_wh1000xm5,0.6248,1.1441085193055684,1,1,headphones,1,2.824024953971636,0.6933187582389378,1
507,headphones_edifier_stax,0.5901,0.8654599552734388,0,0,headphones,1,0.8938130982991828,0.5296293828230786,1
508,headphones_sony_ult_wear,0.5177,0.2840721732582766,1,1,headphones,1,-0.40396159677140675,0.3936627435707448,1
509,headphones_sony_wh1000xm5,0.6541,1.3793939062260694,1,1,headphones,1,1.2690202160115245,0.661364267114633,1
510,headphones_bose_qc_ultra,0.7499,2.1486887890582875,1,0,headphones,1,2.6166113981503574,0.8141802153483256,1
511,headphones_sony_wh1000xm5,0.7279,1.9720239934183208,1,1,headphones,1,2.3179066882167545,0.7848231458474234,1
512,headphones_jbl_tune770nc,0.6632,1.4524688898771465,1,0,headphones,1,1.740246725900351,0.6931266396247179,1
513,headphones_bose_qc_ultra,0.7051,1.788935023391446,1,0,headphones,1,2.0796606551066352,0.753652203264403,0
514,headphones_sony_ult_wear,0.4491,-0.26680078041907423,1,1,headphones,1,0.6871382865208029,0.3544963330862497,0
515,headphones_sennheiser_momentum4,0.747,2.1254011569057463,1,0,headphones,1,2.9562581241870367,0.8218647037502277,1
516,headphones_sony_wh1000xm5,0.54,0.46314603429333356,1,1,headphones,1,0.45353573220725263,0.4662786101676579,0
517,headphones_soundcore_space_q45,0.5555,0.5876144130396733,0,0,headphones,1,1.6242920200591007,0.5448373038726212,1
518,headphones_sennheiser_momentum4,0.7137,1.8579948980507062,1,0,headphones,1,2.331106743388962,0.7715030525568854,1
519,headphones_bose_qc_ultra,0.6584,1.413923843555699,1,0,headphones,1,2.172235757522359,0.7056175993270397,1
520,headphones_sony_ult_wear,0.6381,1.2509104184879116,1,1,headphones,1,2.057748335520688,0.6763804158325643,1
521,headphones_sony_ult_wear,0.5213,0.31298095799936154,1,1,headphones,1,0.6144544862092489,0.44818112195547716,1
522,headphones_jbl_tune770nc,0.5295,0.37882874546516715,1,0,headphones,1,0.9447785499242638,0.4760522949727192,1
523,headphones_jbl_tune770nc,0.6456,1.3111370533651727,1,0,headphones,1,3.0522959165092214,0.726761856973697,0
524,headphones_bose_qc_ultra,0.8084,2.618456541100926,1,0,headphones,1,2.8052829979665463,0.8634182847361872,1
525,headphones_apple_airpods_max,0.344,-1.1107766904990968,1,0,headphones,1,-0.35747904522954005,0.1979685737326645,0
526,headphones_sony_ult_wear,0.3915,-0.7293413362764413,1,1,headphones,1,0.2630029730773778,0.2673835145706538,1
527,headphones_sony_wh1000xm5,0.5681,0.6887951596334728,1,1,headphones,1,1.4959840315400585,0.5575817476105317,1
528,headphones_jbl_tune770nc,0.6727,1.528755960721677,1,0,headphones,1,2.1005079861260874,0.7191462694695783,1
529,headphones_bose_qc_ultra,0.7361,2.0378717808841262,1,0,headphones,1,2.537108996182951,0.7996217616781434,1
530,headphones_hifiman_deva_se,0.6012,0.9545953748917855,0,0,headphones,1,1.3675838376884117,0.5858586251093139,0
531,headphones_bose_qc_ultra,0.7373,2.047508042464488,1,0,headphones,1,3.0842402019008777,0.8175899377129843,1
532,headphones_soundcore_space_q45,0.6652,1.468529325844416,0,0,headphones,1,3.2852617012952354,0.7986393878350433,1
533,headphones_bose_qc_ultra,0.6587,1.4163329089507892,1,0,headphones,1,2.1338037719551424,0.7043697244665047,0
534,headphones_bose_qc_ultra,0.6956,1.7126479525469154,1,0,headphones,1,2.213112325227018,0.7486595661109893,1
535,headphones_jbl_tune770nc,0.5699,0.7032495520040148,1,0,headphones,1,2.5754136850660116,0.6123870966090628,0
536,headphones_sony_wh1000xm5,0.6737,1.5367861787053119,1,1,headphones,1,2.3988264027476336,0.7321416295024589,1
537,headphones_sony_wh1000xm5,0.5607,0.6293715465545744,1,1,headphones,1,1.7800973089053609,0.561334431913107,1
538,headphones_sennheiser_momentum4,0.5881,0.849399519306169,1,0,headphones,1,0.9066734511306186,0.5562395985680239,0
539,headphones_sennheiser_momentum4,0.6033,0.9714588326574186,1,0,headphones,1,1.8576705846656467,0.6228247627527594,1
540,headphones_bose_qc_ultra,0.6765,1.5592707890594897,1,0,headphones,1,2.3434638540476995,0.7330558286571555,1
541,headphones_sennheiser_momentum4,0.6974,1.7271023449174583,1,0,headphones,1,2.470085898951251,0.7600564138427373,1
542,headphones_sony_wh1000xm5,0.5287,0.3724045710782591,1,1,headphones,1,0.43279861514171547,0.4494836745656005,0
543,headphones_sony_wh1000xm5,0.4454,-0.296512586958523,1,1,headphones,1,0.14281113045521415,0.3254149585914715,0
544,headphones_jbl_tune770nc,0.6075,1.0051857481886857,1,0,headphones,1,0.8585848880690566,0.580626801775194,1
545,headphones_hifiman_deva_se,0.5737,0.7337643803418274,0,0,headphones,1,0.9021525516180942,0.5073465860747827,0
546,headphones_sennheiser_momentum4,0.7023,1.7664504130372691,1,0,headphones,1,2.672572996096625,0.7722447398607927,1
547,headphones_sony_ult_wear,0.8088,2.6216686282943797,1,1,headphones,1,2.9360878637389303,0.8667340714760139,1
548,headphones_sony_ult_wear,0.5477,0.5249787127673213,1,1,headphones,1,1.215057424727812,0.5151195349995464,0
549,headphones_sony_ult_wear,0.6012,0.9545953748917855,1,1,headphones,1,0.9858361527938454,0.5781988857987713,0
550,headphones_jbl_tune770nc,0.6055,0.989125312221416,1,0,headphones,1,2.502042757454265,0.655385287447409,1
551,headphones_jbl_tune770nc,0.6622,1.4444386718935116,1,0,headphones,1,1.7882318663727659,0.6939716667333273,1
552,headphones_jbl_tune770nc,0.6336,1.2147744375615552,1,0,headphones,1,1.7468660733427395,0.6569463080356815,1
553,headphones_sony_wh1000xm5,0.6809,1.5946037481874826,1,1,headphones,1,2.2228711002856647,0.7331760638926135,0
554,headphones_bose_qc_ultra,0.7905,2.474715639193862,1,0,headphones,1,2.593744694226851,0.8456718063601377,1
555,headphones_sennheiser_momentum4,0.7947,2.508442554725128,1,0,headphones,1,3.579148153226572,0.8723322759586902,1
556,headphones_sony_wh1000xm5,0.6989,1.73914767189291,1,1,headphones,1,2.317811069930408,0.7560170502357988,1
557,headphones_sony_ult_wear,0.7543,2.1840217481862805,1,1,headphones,1,2.682937055352956,0.8198604972971493,1
558,headphones_hifiman_deva_se,0.7119,1.843540505680163,0,0,headphones,1,2.177817804765346,0.7777694151972487,1
559,headphones_bose_qc_ultra,0.5817,0.7980061242109063,1,0,headphones,1,1.2551200921778563,0.5645449188390864,0
560,headphones_bose_qc_ultra,0.5862,0.8341421051372636,1,0,headphones,1,1.1372803386933956,0.5649694846436268,0
561,headphones_sony_wh1000xm5,0.6749,1.5464224402856745,1,1,headphones,1,1.9780409373236056,0.7166904487475665,1
562,headphones_sennheiser_momentum4,0.5078,0.20457301522029145,1,0,headphones,1,1.1406868237874621,0.45545305052598495,1
563,headphones_sony_wh1000xm5,0.6401,1.2669708544551814,1,1,headphones,1,1.9575313280443813,0.67445096159264,1
564,headphones_jbl_tune770nc,0.6278,1.168199173256473,1,0,headphones,1,1.8002776765633108,0.6519893073223509,0
565,headphones_sony_ult_wear,0.5429,0.4864336664458747,1,1,headphones,1,1.4853856285115994,0.5218811884264134,1
566,headphones_jbl_tune770nc,0.5038,0.17245214328575204,1,0,headphones,1,0.5838367785717733,0.42250069577592786,0
567,headphones_sony_ult_wear,0.5921,0.8815203912407085,1,1,headphones,1,1.870848312516145,0.6085530137743288,0
568,headphones_sony_ult_wear,0.452,-0.24351314826653309,1,1,headphones,1,-0.02116385021006334,0.3263606162811456,1
569,headphones_jbl_tune770nc,0.6358,1.2324409171255517,1,0,headphones,1,1.576458395470789,0.6520359029166074,1
570,headphones_sony_ult_wear,0.3804,-0.8184767558947881,1,1,headphones,1,-0.12158975841838242,0.24099143274409346,1
571,headphones_hifiman_deva_se,0.5047,0.1796793394710235,0,0,headphones,1,0.05514417782039893,0.341880784588372,0
572,headphones_sony_wh1000xm5,0.7525,2.1695673558157376,1,1,headphones,1,3.0831105420753513,0.8299565359000817,1
573,headphones_bose_qc_ultra,0.4652,-0.1375142708825532,1,0,headphones,1,0.8320219120625889,0.38228622206623014,0
574,headphones_sony_wh1000xm5,0.5199,0.3017386528222731,1,1,headphones,1,0.7123698774683549,0.45107976143246314,0
575,headphones_sony_wh1000xm5,0.6702,1.5086804157625904,1,1,headphones,1,2.581263224633145,0.7354259996371942,1
576,headphones_jbl_tune770nc,0.5494,0.5386300833395008,1,0,headphones,1,0.6321844255400788,0.4883715830693568,1
577,headphones_bose_qc_ultra,0.5884,0.8518085847012601,1,0,headphones,1,1.9280488441996324,0.606321497860863,0
578,headphones_bose_qc_ultra,0.6011,0.9537923530934221,1,0,headphones,1,2.0065504298965813,0.6269056544493764,1
579,headphones_sony_wh1000xm5,0.5358,0.42941911876206734,1,1,headphones,1,1.0778420011812784,0.49154125295002604,1
580,headphones_sennheiser_momentum4,0.6889,1.6588454920565616,1,0,headphones,1,2.338750180744207,0.7462936918410608,1
581,headphones_sony_ult_wear,0.4433,-0.31337604472415614,1,1,headphones,1,0.3925823936019668,0.33384473539805987,1
582,headphones_sony_ult_wear,0.4543,-0.2250436469041732,1,1,headphones,1,0.2608692325405071,0.341783433087137,1
583,headphones_jbl_tune770nc,0.5167,0.27604195527464176,1,0,headphones,1,0.3008543416377183,0.42638890904083837,1
584,headphones_soundcore_space_q45,0.6261,1.1545478026842935,0,0,headphones,1,1.5042512034184052,0.6305719773086786,0
585,headphones_bose_qc_ultra,0.7053,1.7905410669881736,1,0,headphones,1,2.1421542524926065,0.7561726992540323,1
586,headphones_bose_qc_ultra,0.6694,1.5022562413756824,1,0,headphones,1,2.3328730550220818,0.7247513939698264,0
587,headphones_sony_ult_wear,0.5763,0.7546429470992785,1,1,headphones,1,1.1060214384650477,0.5496989363893481,1
588,headphones_sony_ult_wear,0.4911,0.07046837489358913,1,1,headphones,1,0.7379965188553393,0.4126374657545495,0
589,headphones_sennheiser_momentum4,0.5208,0.30896584900754454,1,0,headphones,1,1.120867816145133,0.47263977205267954,0
590,headphones_edifier_stax,0.4749,-0.05962115644129531,0,0,headphones,1,0.3122180551588096,0.32465546069044465,0
591,headphones_sennheiser_momentum4,0.7103,1.830692156906348,1,0,headphones,1,2.8190699433639237,0.7850426647398336,0
592,headphones_jbl_tune770nc,0.783,2.414489004316601,1,0,headphones,1,3.6489043744916945,0.8664493882618863,1
593,headphones_marshall_monitor3,0.5914,0.8758992386521647,1,0,headphones,1,2.0983762160001094,0.6184099471715617,1
594,headphones_edifier_stax,0.5261,0.351526004320809,0,0,headphones,1,0.39820053457117144,0.39781883870982643,0
595,headphones_jbl_tune770nc,0.6048,0.9835041596328713,1,0,headphones,1,1.4891748252246118,0.6073741515023312,0
596,headphones_bose_qc_ultra,0.402,-0.6450240474482754,1,0,headphones,1,-0.32185992411242054,0.2561857031884007,0
597,headphones_jbl_tune770nc,0.5427,0.48482762284914704,1,0,headphones,1,1.1179137379960242,0.5032404755276559,1
598,headphones_sony_ult_wear,0.6072,1.0027766827935947,1,1,headphones,1,1.997953564884145,0.6344915081113804,1
599,headphones_hifiman_deva_se,0.4749,-0.05962115644129531,0,0,headphones,1,0.33553689957412824,0.3264474801435479,0
600,headphones_sony_ult_wear,0.5407,0.46876718688187735,1,1,headphones,1,0.5587662237151906,0.47250034744001246,1
601,headphones_bose_qc_ultra,0.5561,0.5924325438298546,1,0,headphones,1,0.9209864995263837,0.512222584671686,0
602,headphones_bose_qc_ultra,0.653,1.370560666444071,1,0,headphones,1,1.9562683009408939,0.690112676925707,1
603,headphones_sony_ult_wear,0.6416,1.2790161814306331,1,1,headphones,1,1.9563771445307998,0.6762490232736146,0
604,headphones_jbl_tune770nc,0.3955,-0.6972204643419019,1,0,headphones,1,0.06327171326913952,0.2639768849233309,0
605,headphones_jbl_tune770nc,0.4484,-0.27242193300761847,1,0,headphones,1,1.3069902405164573,0.38241807014545914,0
606,headphones_sony_ult_wear,0.5112,0.2318757563646496,1,1,headphones,1,1.6082551223062662,0.48349701015579427,0
607,headphones_sony_wh1000xm5,0.7574,2.2089154239355486,1,1,headphones,1,2.8277512178399684,0.8266102054038723,1
608,headphones_sony_wh1000xm5,0.6522,1.364136492057163,1,1,headphones,1,1.336999040112156,0.6620169363333609,1
609,headphones_jbl_tune770nc,0.5927,0.8863385220308897,1,0,headphones,1,1.5069695801791037,0.5919013097489239,0
610,headphones_sony_ult_wear,0.7104,1.8314951787047113,1,1,headphones,1,2.2974112496707373,0.7670143907916451,1
611,headphones_jbl_tune770nc,0.6306,1.1906837836106507,1,0,headphones,1,1.1822229863859843,0.6271298184400925,1
612,headphones_sennheiser_momentum4,0.4274,-0.4410565106639504,1,0,headphones,1,0.1516543432803077,0.30398164965691304,0
613,headphones_sennheiser_momentum4,0.4222,-0.4828136441788515,1,0,headphones,1,0.7841583845268307,0.3249450784800909,0
614,headphones_sennheiser_momentum4,0.8267,2.7654095302014436,1,0,headphones,1,3.440290324737648,0.8883349136656178,1
615,headphones_sony_ult_wear,0.6614,1.4380144975066036,1,1,headphones,1,2.6886115045452557,0.7299428123535935,1
616,headphones_bose_qc_ultra,0.7066,1.8009803503668986,1,0,headphones,1,2.6138587194423994,0.7744232301187011,0
617,headphones_sennheiser_momentum4,0.6626,1.4476507590869652,1,0,headphones,1,1.353757415669972,0.675705880805715,1
618,headphones_bose_qc_ultra,0.6367,1.2396681133108232,1,0,headphones,1,2.1372658755771488,0.678136456771493,1
619,headphones_sennheiser_momentum4,0.7447,2.1069316555433866,1,0,headphones,1,3.480974099430669,0.8349394703685448,1
620,headphones_marshall_monitor3,0.5316,0.39569220323080023,1,0,headphones,1,2.0550678279811243,0.5344448817776191,0
621,headphones_edifier_stax,0.549,0.5354179961460472,0,0,headphones,1,1.3586056452118864,0.512573491905844,1
622,headphones_sony_ult_wear,0.6317,1.1995170233926489,1,1,headphones,1,1.6843431051316113,0.6517023564481711,0
623,headphones_sennheiser_momentum4,0.6398,1.264561789060091,1,0,headphones,1,1.7919343218503647,0.6667628677574959,0
624,headphones_jbl_tune770nc,0.6169,1.080669797234853,1,0,headphones,1,2.658021762259422,0.6765743768206581,1
625,headphones_marshall_monitor3,0.5674,0.6831740070449281,1,0,headphones,1,1.579015761072878,0.5607052970076678,0
626,headphones_jbl_tune770nc,0.4222,-0.4828136441788515,1,0,headphones,1,0.7330144593247532,0.3227053653722987,0
627,headphones_sony_ult_wear,0.5851,0.8253088653552645,1,1,headphones,1,0.463022798370877,0.5300439543541854,1
628,headphones_sony_ult_wear,0.5208,0.30896584900754454,1,1,headphones,1,0.9936633019128001,0.4663033432977779,0
629,headphones_sony_ult_wear,0.4476,-0.27884610739452653,1,1,headphones,1,0.6685370437958601,0.3517205542684657,0
630,headphones_bose_qc_ultra,0.744,2.101310502954842,1,0,headphones,1,2.59890248849984,0.8085626942113177,1
631,headphones_jbl_tune770nc,0.4418,-0.32542137169960844,1,0,headphones,1,0.9270792879817431,0.3560891640786736,0
632,headphones_sony_wh1000xm5,0.6085,1.0132159661723206,1,1,headphones,1,2.136524280541873,0.6425745500418305,0
633,headphones_sony_ult_wear,0.6356,1.230834873528825,1,1,headphones,1,1.7733624533443422,0.6606645109692365,1
634,headphones_sennheiser_momentum4,0.6469,1.3215763367438986,1,0,headphones,1,2.237415459917798,0.6947851121407179,1
635,headphones_hifiman_deva_se,0.5165,0.27443591167791404,0,0,headphones,1,0.9294559818855429,0.42982007741635114,0
636,headphones_sony_ult_wear,0.654,1.378590884427706,1,1,headphones,1,3.0380684056078486,0.7354840496654284,1
637,headphones_sennheiser_momentum4,0.5618,0.6382047863365726,1,0,headphones,1,0.12322042764391794,0.4803569740016634,1
638,headphones_bose_qc_ultra,0.6697,1.5046653067707725,1,0,headphones,1,1.167199095631402,0.6762750275337293,1
639,headphones_sony_ult_wear,0.5597,0.6213413285709395,1,1,headphones,1,0.2731724242133311,0.4848979486984707,1
640,headphones_hifiman_deva_se,0.4479,-0.2764370419994359,0,0,headphones,1,1.1593173384507025,0.3571524550481932,1
641,headphones_sony_wh1000xm5,0.7429,2.0924772631728437,1,1,headphones,1,3.3610388735865158,0.8301854089222899,1
642,headphones_sennheiser_momentum4,0.6679,1.4902109144002305,1,0,headphones,1,2.123241787246967,0.7145928122436856,0
643,headphones_bose_qc_ultra,0.6736,1.5359831569069484,1,0,headphones,1,1.9765055399960654,0.7151417970905313,1
644,headphones_hifiman_deva_se,0.6994,1.7431627808847279,0,0,headphones,1,3.559302552386945,0.841037756229786,1
645,headphones_sennheiser_momentum4,0.7072,1.80579848115708,1,0,headphones,1,3.1246406624010685,0.7923233160034953,0
646,headphones_bose_qc_ultra,0.8003,2.5534117754334837,1,0,headphones,1,3.885716057312097,0.8823143648026452,1
647,headphones_hifiman_deva_se,0.6602,1.4283782359262418,0,0,headphones,1,2.3502874611604407,0.7354525466582577,1
648,headphones_sony_wh1000xm5,0.6431,1.291061508406086,1,1,headphones,1,2.6012897992297592,0.7055775435971076,1
649,headphones_jbl_tune770nc,0.387,-0.7654773172027981,1,0,headphones,1,-0.5290962074716485,0.2329633634386146,1
650,headphones_jbl_tune770nc,0.6216,1.118411821757937,1,0,headphones,1,2.004853733545578,0.6533639680041538,0
651,headphones_bose_qc_ultra,0.6959,1.7150570179420055,1,0,headphones,1,2.8410133253045426,0.7718421907471155,1
652,headphones_sony_ult_wear,0.4494,-0.2643917150239836,1,1,headphones,1,0.9428190550729134,0.36667440361766385,1
653,headphones_sony_wh1000xm5,0.6967,1.7214811923289135,1,1,headphones,1,3.0054843928902506,0.7783598300922463,0
654,headphones_bose_qc_ultra,0.6177,1.0870939716217611,1,0,headphones,1,1.3051369044913672,0.6158554022525483,0
655,headphones_hifiman_deva_se,0.5608,0.6301745683529378,0,0,headphones,1,1.1221131990110256,0.5084646455777988,1
656,headphones_sennheiser_momentum4,0.6124,1.0445338163084965,1,0,headphones,1,1.4537301139144037,0.6158380215026452,1
657,headphones_sennheiser_momentum4,0.726,1.9567665792494144,1,0,headphones,1,2.8632760221867883,0.8009738074672921,1
658,headphones_edifier_stax,0.6411,1.2750010724388163,0,0,headphones,1,1.8076018167532195,0.6737425753989832,0
659,headphones_sennheiser_momentum4,0.5283,0.3691924838848055,1,0,headphones,1,1.0110633637946773,0.477676703113381,1
660,headphones_sennheiser_momentum4,0.641,1.2741980506404529,1,0,headphones,1,1.7338515682631297,0.6656796645386166,1
661,headphones_hifiman_deva_se,0.5796,0.7811426664452732,0,0,headphones,1,1.3447155138165954,0.5541493726223681,0
662,headphones_hifiman_deva_se,0.6219,1.1208208871530272,0,0,headphones,1,1.0589267853266962,0.5878777515478733,1
663,headphones_sony_wh1000xm5,0.5528,0.565932824483859,1,1,headphones,1,0.39449578995456336,0.4812717996049954,1
664,headphones_sennheiser_momentum4,0.7258,1.9551605356526878,1,0,headphones,1,2.67374654266966,0.7946786789065725,1
665,headphones_sony_ult_wear,0.5359,0.43022214056043073,1,1,headphones,1,0.633953191066125,0.46952435810070764,0
666,headphones_jbl_tune770nc,0.4009,-0.653857287230274,1,0,headphones,1,-0.17879768637203838,0.2604830061853817,0
667,headphones_marshall_monitor3,0.5018,0.15639170731848234,1,0,headphones,1,1.0973313867441297,0.444959077616263,1
668,headphones_bose_qc_ultra,0.5339,0.41416170459316104,1,0,headphones,1,1.599527729243122,0.5149502270216854,1
669,headphones_soundcore_space_q45,0.5767,0.757855034292732,0,0,headphones,1,1.126167596422875,0.5311240020619892,1
670,headphones_sennheiser_momentum4,0.5905,0.8686720424668932,1,0,headphones,1,2.3257203148977252,0.6278991144836652,0
671,headphones_bose_qc_ultra,0.6309,1.1930928490057409,1,0,headphones,1,2.209814144218573,0.6741746769715227,1
672,headphones_sony_ult_wear,0.4375,-0.35995130902923844,1,1,headphones,1,0.2231062962801832,0.31922304731540985,1
673,headphones_jbl_tune770nc,0.5203,0.3049507400157267,1,0,headphones,1,1.1141220499360271,0.47160307305038407,1
674,headphones_sony_ult_wear,0.6841,1.620300445735115,1,1,headphones,1,2.4511161328493314,0.7454391375634525,1
675,headphones_jbl_tune770nc,0.456,-0.21139227633199367,1,0,headphones,1,0.818650020622181,0.3695274502479633,0
676,headphones_sony_ult_wear,0.5506,0.5482663449198625,1,1,headphones,1,2.0896054473074015,0.5625967377210062,1
677,headphones_jbl_tune770nc,0.5714,0.7152948789794676,1,0,headphones,1,2.5660558646268012,0.6139431244827644,0
678,headphones_edifier_stax,0.6532,1.372166710040798,0,0,headphones,1,1.5064488410156003,0.6654715127209178,1
679,headphones_bose_qc_ultra,0.7437,2.0989014375597517,1,0,headphones,1,3.012128651480527,0.8207823139326044,1
680,headphones_jbl_tune770nc,0.5018,0.15639170731848234,1,0,headphones,1,0.41956692720614236,0.4117798503091605,1
681,headphones_jbl_tune770nc,0.6416,1.2790161814306331,1,0,headphones,1,1.8448721257957656,0.6713474618394457,0
682,headphones_bose_qc_ultra,0.658,1.4107117563622453,1,0,headphones,1,2.2420455742598357,0.7080448706182706,1
683,headphones_bose_qc_ultra,0.6819,1.6026339661711175,1,0,headphones,1,2.399727281664816,0.741118332918534,0
684,headphones_sony_wh1000xm5,0.6906,1.672496862628741,1,1,headphones,1,2.293692791836365,0.7463967698480036,1
685,headphones_jbl_tune770nc,0.3731,-0.8770973471753226,1,0,headphones,1,-0.6534924819326986,0.21506398111625127,0
686,headphones_hifiman_deva_se,0.5052,0.18369444846284047,0,0,headphones,1,0.40461784942522655,0.3705640868116413,0
687,headphones_sony_wh1000xm5,0.6669,1.4821806964165956,1,1,headphones,1,2.0563633988697316,0.710702668631902,1
