consumer_id,product_id,Q_selected,Q_selected_std,incumbent,focal_brand,category,q,r,expression_intensity,Y_prob,Y
434,headphones_bose_qc_ultra,0.5964,0.916050328570339,1,0,headphones,0,0,1.2176624681769772,0.6265435983919458,1
435,headphones_sennheiser_momentum4,0.5156,0.2672087154926426,1,0,headphones,0,0,0.5640182185940568,0.4587073816878063,0
436,headphones_jbl_tune770nc,0.5846,0.8212937563634475,1,0,headphones,0,0,1.4595451045229144,0.6308223720960263,0
437,headphones_bose_qc_ultra,0.6621,1.4436356500951482,1,0,headphones,0,0,2.34658466784529,0.7827644528772166,1
438,headphones_sony_ult_wear,0.5866,0.8373541923307172,1,1,headphones,0,0,-0.1661026644554522,0.4945032219777851,1
439,headphones_sennheiser_momentum4,0.5507,0.5490693667182258,1,0,headphones,0,0,-0.08614678096260553,0.451205090942087,0
440,headphones_sony_wh1000xm5,0.7043,1.7825108490045387,1,1,headphones,0,0,1.9004431671365907,0.7962326804472537,1
441,headphones_sennheiser_momentum4,0.653,1.370560666444071,1,0,headphones,0,0,1.3648066091142894,0.7082861411213215,0
442,headphones_sony_ult_wear,0.6043,0.9794890506410535,1,1,headphones,0,0,1.3402125798175293,0.6467346787689374,1
443,headphones_soundcore_space_q45,0.5764,0.7554459688976418,0,0,headphones,0,0,0.5583257260644982,0.5019937497480739,1
444,headphones_sony_wh1000xm5,0.7164,1.8796764866065205,1,1,headphones,0,0,2.4327487993915935,0.8344135351573516,0
445,headphones_bose_qc_ultra,0.6641,1.459696086062418,1,0,headphones,0,0,2.8183795053446428,0.8112602907860711,1
446,headphones_sony_ult_wear,0.4894,0.05681700432141007,1,1,headphones,0,0,0.28686690013895505,0.39895415988177413,1
447,headphones_sony_wh1000xm5,0.8103,2.6337139552698323,1,1,headphones,0,0,3.0322448222279297,0.9133217670663795,1
448,headphones_marshall_monitor3,0.6437,1.2958796391962673,1,0,headphones,0,0,1.1353372666324304,0.6801549088126675,0
449,headphones_marshall_monitor3,0.5314,0.39408615963407345,1,0,headphones,0,0,0.34685483404807116,0.4618889402913219,1
450,headphones_apple_airpods_max,0.3742,-0.8682641073933244,1,0,headphones,0,0,-2.2773520180092084,0.12402459933142006,0
451,headphones_sony_wh1000xm5,0.3079,-1.4006675597083145,1,1,headphones,0,0,-1.6273294749331753,0.1090936519088964,0
452,headphones_sony_ult_wear,0.4039,-0.6297666332793694,1,1,headphones,0,0,-0.13934243828200976,0.2612259277799604,0
453,headphones_marshall_monitor3,0.5078,0.20457301522029145,1,0,headphones,0,0,1.0055961693004,0.4862933774712792,1
454,headphones_bose_qc_ultra,0.6525,1.3665455574522531,1,0,headphones,0,0,1.9205364292766547,0.7462610786127156,1
455,headphones_bose_qc_ultra,0.5755,0.7482187727123704,1,0,headphones,0,0,0.2775495885668665,0.5177164543510033,1
456,headphones_bose_qc_ultra,0.6356,1.230834873528825,1,0,headphones,0,0,1.4138372644985613,0.6913476943790492,1
457,headphones_marshall_monitor3,0.3423,-1.1244280610712758,1,0,headphones,0,0,-0.3141375126034518,0.19045633261184405,0
458,headphones_sony_ult_wear,0.6698,1.505468328569136,1,1,headphones,0,0,1.4258380928422965,0.7316227088031554,1
459,headphones_sony_ult_wear,0.5313,0.39328313783571006,1,1,headphones,0,0,0.30653778414545113,0.4582440851931281,0
460,headphones_marshall_monitor3,0.5529,0.5667358462822224,1,0,headphones,0,0,1.1009394164055757,0.5577520689916278,1
461,headphones_sony_ult_wear,0.7438,2.099704459358115,1,1,headphones,0,0,1.1428838375710673,0.7891488399187222,1
462,headphones_jbl_tune770nc,0.6196,1.1023513857906673,1,0,headphones,0,0,1.3516250487193224,0.6670149215094471,0
463,headphones_hifiman_deva_se,0.4915,0.07368046208704317,0,0,headphones,0,0,-0.043507384063968535,0.31644073912891035,0
464,headphones_sony_ult_wear,0.5183,0.28889030404845695,1,1,headphones,0,0,0.7182585011943733,0.4759220601599771,1
465,headphones_jbl_tune770nc,0.6296,1.1826535656270158,1,0,headphones,0,0,1.0144143157303402,0.6531473050926141,0
466,headphones_sennheiser_momentum4,0.6925,1.6877542767976474,1,0,headphones,0,0,1.8795232534581252,0.7840221019261295,1
467,headphones_sennheiser_momentum4,0.5166,0.2752389334762774,1,0,headphones,0,0,0.3682240523331182,0.4431335313543965,0
468,headphones_jbl_tune770nc,0.5255,0.3467078735306277,1,0,headphones,0,0,0.0718914839687686,0.4299285996601809,0
469,headphones_sony_wh1000xm5,0.6134,1.0525640342921305,1,1,headphones,0,0,1.4653905981623212,0.6681171602331194,0
470,headphones_sony_ult_wear,0.5616,0.6365987427398458,1,1,headphones,0,0,0.7152417199728411,0.5364237936339494,1
471,headphones_sony_ult_wear,0.59,0.8646569334750753,1,1,headphones,0,0,0.4192400137715614,0.5503274610786447,0
472,headphones_sony_ult_wear,0.5154,0.2656026718959158,1,1,headphones,0,0,1.108110777946268,0.5059398811990745,1
473,headphones_sony_wh1000xm5,0.6335,1.213971415763191,1,1,headphones,0,0,1.6331043771968936,0.7050299634418276,0
474,headphones_bose_qc_ultra,0.4869,0.03674145936232293,1,0,headphones,0,0,-0.3089696330453523,0.34696193353586574,0
475,headphones_bose_qc_ultra,0.5628,0.6462350043202075,1,0,headphones,0,0,0.3623674671017111,0.507297760849007,0
476,headphones_sony_ult_wear,0.5615,0.6357957209414824,1,1,headphones,0,0,1.101763807505175,0.5697115389497287,1
477,headphones_sony_ult_wear,0.5472,0.5209636037755043,1,1,headphones,0,0,1.4551301724434094,0.5802914859227789,0
478,headphones_apple_airpods_max,0.538,0.44708559832606387,1,0,headphones,0,0,0.7302940826202697,0.5046405786831475,1
479,headphones_sony_ult_wear,0.6277,1.1673961514581095,1,1,headphones,0,0,1.1218817970086323,0.6592235325560994,1
480,headphones_sony_ult_wear,0.4862,0.031120306773778715,1,1,headphones,0,0,-0.37227452306953157,0.3410739788688027,1
481,headphones_bose_qc_ultra,0.7071,1.8049954593587156,1,0,headphones,0,0,1.8758696972022897,0.7973884280889841,1
482,headphones_sony_ult_wear,0.6761,1.5560587018660361,1,1,headphones,0,0,1.7842566421080297,0.7620099806074266,1
483,headphones_bose_qc_ultra,0.7589,2.220960750911001,1,0,headphones,0,0,1.721057154153443,0.8330003755772879,1
484,headphones_edifier_stax,0.3716,-0.889142674150775,0,0,headphones,0,0,-1.6015586528785763,0.09768821449085083,1
485,headphones_sennheiser_momentum4,0.638,1.2501073966895482,1,0,headphones,0,0,1.140684470500976,0.6735564441880703,1
486,headphones_sony_wh1000xm5,0.5891,0.8574297372898039,1,1,headphones,0,0,-0.12540098218342055,0.5015776128493535,0
487,headphones_sony_wh1000xm5,0.7327,2.010569039739768,1,1,headphones,0,0,2.3916937259462294,0.8448138747450887,0
488,headphones_marshall_monitor3,0.6751,1.5480284838824012,1,0,headphones,0,0,1.5267356157188425,0.7442120837840662,0
489,headphones_sony_wh1000xm5,0.5274,0.36196528769953407,1,1,headphones,0,0,0.6105856015565184,0.47928203485565873,1
490,headphones_hifiman_deva_se,0.5185,0.2904963476451838,0,0,headphones,0,0,0.9662764239456425,0.4716518473212073,1
491,headphones_hifiman_deva_se,0.6551,1.3874241242097043,0,0,headphones,0,0,1.5236685922659652,0.7176898419795048,1
492,headphones_bose_qc_ultra,0.6825,1.6074520969612989,1,0,headphones,0,0,1.9094490354229103,0.7761767575199745,1
493,headphones_sennheiser_momentum4,0.5017,0.15558868552011895,1,0,headphones,0,0,1.005668505537449,0.47773874088105917,0
494,headphones_sony_wh1000xm5,0.6902,1.6692847754352875,1,1,headphones,0,0,2.254578503392291,0.8033874119599416,1
495,headphones_sennheiser_momentum4,0.5562,0.593235565628218,1,0,headphones,0,0,0.7634247713000054,0.53306755369007,0
496,headphones_jbl_tune770nc,0.427,-0.4442685978574044,1,0,headphones,0,0,-0.759136166588165,0.24477326602486366,0
497,headphones_sennheiser_momentum4,0.6062,0.9947464648099598,1,0,headphones,0,0,1.6066289811564545,0.6701011698861661,1
498,headphones_edifier_stax,0.7264,1.9599786664428689,0,0,headphones,0,0,2.540052755816281,0.8631864237819933,1
499,headphones_sony_ult_wear,0.5251,0.34349578633717415,1,1,headphones,0,0,0.6159587463178876,0.4765254234920816,0
500,headphones_bose_qc_ultra,0.3791,-0.8289160392735135,1,0,headphones,0,0,-0.42821591137266996,0.21753034288925885,0
501,headphones_bose_qc_ultra,0.6732,1.5327710697134949,1,0,headphones,0,0,1.5167320471815402,0.7415031622262511,1
502,headphones_sony_ult_wear,0.6546,1.3834090152178864,1,1,headphones,0,0,1.6901959850106547,0.7330113240615231,0
503,headphones_sony_ult_wear,0.5538,0.5739630424674939,1,1,headphones,0,0,0.09222053893955717,0.47104526151494513,0
504,headphones_marshall_monitor3,0.5214,0.31378397979772493,1,0,headphones,0,0,0.8025497305598434,0.4876378177896384,0
505,headphones_sennheiser_momentum4,0.6938,1.6981935601763725,1,0,headphones,0,0,1.5318031167407704,0.7640235466816973,1
506,headphones_sony_wh1000xm5,0.6248,1.1441085193055684,1,1,headphones,0,0,0.8632302393956104,0.6348328512448405,1
507,headphones_soundcore_space_q45,0.6268,1.160168955272838,0,0,headphones,0,0,1.1032563881124822,0.6373189555331359,0
508,headphones_sony_ult_wear,0.5177,0.2840721732582766,1,1,headphones,0,0,-0.127629211736969,0.4023171142539082,0
509,headphones_sony_wh1000xm5,0.6541,1.3793939062260694,1,1,headphones,0,0,1.0417468895102253,0.6857204467168687,0
510,headphones_bose_qc_ultra,0.7499,2.1486887890582875,1,0,headphones,0,0,1.7030700622806951,0.8249363592971021,1
511,headphones_bose_qc_ultra,0.6914,1.678921037015649,1,0,headphones,0,0,1.5810961573790636,0.7647010933984512,1
512,headphones_jbl_tune770nc,0.6632,1.4524688898771465,1,0,headphones,0,0,1.8845921243546138,0.7551619885401911,1
513,headphones_bose_qc_ultra,0.7051,1.788935023391446,1,0,headphones,0,0,2.1888481764471583,0.8128066742916018,1
514,headphones_sony_ult_wear,0.4491,-0.26680078041907423,1,1,headphones,0,0,-0.32481571073998217,0.2993392977685354,1
515,headphones_sennheiser_momentum4,0.747,2.1254011569057463,1,0,headphones,0,0,2.5106171206763976,0.8601452398674241,1
516,headphones_sony_wh1000xm5,0.54,0.46314603429333356,1,1,headphones,0,0,-0.3289197148823424,0.415586094031108,0
517,headphones_marshall_monitor3,0.5131,0.2471331705335559,1,0,headphones,0,0,0.2876484129873532,0.4313537943579833,0
518,headphones_sennheiser_momentum4,0.7137,1.8579948980507062,1,0,headphones,0,0,2.0030887369316295,0.8102564665530875,1
519,headphones_bose_qc_ultra,0.6584,1.413923843555699,1,0,headphones,0,0,1.2765161312613256,0.7081730172028322,0
520,headphones_jbl_tune770nc,0.65,1.3464700124931666,1,0,headphones,0,0,1.1975774283539669,0.6924676226277497,0
521,headphones_sony_ult_wear,0.5213,0.31298095799936154,1,1,headphones,0,0,0.42613135165714067,0.4546828630794626,0
522,headphones_jbl_tune770nc,0.5295,0.37882874546516715,1,0,headphones,0,0,0.9744907407674239,0.5140592631888243,0
523,headphones_jbl_tune770nc,0.6456,1.3111370533651727,1,0,headphones,0,0,1.169669282384279,0.6850720615385664,1
524,headphones_sennheiser_momentum4,0.6915,1.6797240588140125,1,0,headphones,0,0,1.8869333919063784,0.7835089925075867,1
525,headphones_jbl_tune770nc,0.3454,-1.0995343853220079,1,0,headphones,0,0,-0.9511854534141088,0.16075934867777855,0
526,headphones_sony_ult_wear,0.3915,-0.7293413362764413,1,1,headphones,0,0,-0.48951014439823537,0.22585473916169357,0
527,headphones_sennheiser_momentum4,0.5807,0.7899759062272714,1,0,headphones,0,0,0.7010271399414907,0.5617685245145624,0
528,headphones_soundcore_space_q45,0.5892,0.8582327590881673,0,0,headphones,0,0,0.7098498452714527,0.538843535418123,1
529,headphones_bose_qc_ultra,0.7361,2.0378717808841262,1,0,headphones,0,0,3.0253474774032565,0.8738439151223689,1
530,headphones_hifiman_deva_se,0.6012,0.9545953748917855,0,0,headphones,0,0,1.500659196552144,0.6498878688596408,0
531,headphones_bose_qc_ultra,0.7373,2.047508042464488,1,0,headphones,0,0,2.491915407835576,0.8526358758333251,1
532,headphones_soundcore_space_q45,0.6652,1.468529325844416,0,0,headphones,0,0,1.8985387072771598,0.7644511642824713,1
533,headphones_bose_qc_ultra,0.6587,1.4163329089507892,1,0,headphones,0,0,1.0429832491275448,0.691358303708289,1
534,headphones_sennheiser_momentum4,0.7318,2.0033418435544967,1,0,headphones,0,0,1.6165879417712676,0.8050474572112534,1
535,headphones_soundcore_space_q45,0.4908,0.06805930949849895,0,0,headphones,0,0,-0.007651780337787795,0.3194752526519404,1
536,headphones_bose_qc_ultra,0.6918,1.6821331242091027,1,0,headphones,0,0,2.447172416863681,0.8151765292682949,1
537,headphones_bose_qc_ultra,0.5885,0.8526116064996235,1,0,headphones,0,0,1.0536601007112691,0.6024320844312553,1
538,headphones_sennheiser_momentum4,0.5881,0.849399519306169,1,0,headphones,0,0,1.1250692061075402,0.6078667248258869,1
539,headphones_sennheiser_momentum4,0.6033,0.9714588326574186,1,0,headphones,0,0,0.8433869779295091,0.6047284757909438,1
540,headphones_bose_qc_ultra,0.6765,1.5592707890594897,1,0,headphones,0,0,2.111412420373011,0.7825321355607433,0
541,headphones_sony_ult_wear,0.7264,1.9599786664428689,1,1,headphones,0,0,1.4623585225096212,0.7914702457988796,1
542,headphones_sennheiser_momentum4,0.5328,0.4053284648111628,1,0,headphones,0,0,0.8031096136123942,0.5037045047464916,1
543,headphones_bose_qc_ultra,0.3846,-0.7847498403635218,1,0,headphones,0,0,-1.0238695414760328,0.1888225379329931,0
544,headphones_jbl_tune770nc,0.6075,1.0051857481886857,1,0,headphones,0,0,0.7946115656676533,0.6062900596605887,0
545,headphones_edifier_stax,0.4882,0.04718074274104842,0,0,headphones,0,0,0.47381157464715395,0.3705010999099736,1
546,headphones_sennheiser_momentum4,0.7023,1.7664504130372691,1,0,headphones,0,0,2.615783475707891,0.8323032411836102,1
547,headphones_sony_ult_wear,0.8088,2.6216686282943797,1,1,headphones,0,0,3.192777564160754,0.9170284095488145,1
548,headphones_sony_ult_wear,0.5477,0.5249787127673213,1,1,headphones,0,0,1.3725220092114743,0.5739212007787853,0
549,headphones_sennheiser_momentum4,0.6068,0.999564595600141,1,0,headphones,0,0,0.3854467875497142,0.5706740027561044,1
550,headphones_marshall_monitor3,0.5749,0.7434006419221891,1,0,headphones,0,0,1.2014332804002315,0.5964950282615255,1
551,headphones_jbl_tune770nc,0.6622,1.4444386718935116,1,0,headphones,0,0,1.6589571042092566,0.7391859972311176,1
552,headphones_soundcore_space_q45,0.6331,1.2107593285697373,0,0,headphones,0,0,0.8736168901044408,0.6187721716319374,1
553,headphones_bose_qc_ultra,0.6457,1.3119400751635368,1,0,headphones,0,0,1.7234451432147977,0.7254310970496439,0
554,headphones_sony_wh1000xm5,0.7476,2.130219287695928,1,1,headphones,0,0,1.9488683446075188,0.8352438783242646,1
555,headphones_sennheiser_momentum4,0.7947,2.508442554725128,1,0,headphones,0,0,3.592841334508895,0.9215361687055517,1
556,headphones_bose_qc_ultra,0.7158,1.8748583558163392,1,0,headphones,0,0,2.7713064484947365,0.8497137994019826,1
557,headphones_sennheiser_momentum4,0.721,1.9166154893312402,1,0,headphones,0,0,2.226063783131906,0.8278909516180617,1
558,headphones_hifiman_deva_se,0.7119,1.843540505680163,0,0,headphones,0,0,2.0232833159559545,0.8178904555997693,1
559,headphones_bose_qc_ultra,0.5817,0.7980061242109063,1,0,headphones,0,0,1.0232077499577523,0.5906678699969052,0
560,headphones_sennheiser_momentum4,0.5977,0.926489611949064,1,0,headphones,0,0,1.5934197707085154,0.658415172378001,1
561,headphones_sennheiser_momentum4,0.6579,1.4099087345638819,1,0,headphones,0,0,2.757470903280082,0.8025091385394701,1
562,headphones_sennheiser_momentum4,0.5078,0.20457301522029145,1,0,headphones,0,0,0.5641390564040148,0.44785276310452266,1
563,headphones_sony_wh1000xm5,0.6401,1.2669708544551814,1,1,headphones,0,0,0.9909903211935089,0.664569840925695,0
564,headphones_jbl_tune770nc,0.6278,1.168199173256473,1,0,headphones,0,0,1.2013647510488947,0.6655701909516651,1
565,headphones_sennheiser_momentum4,0.5046,0.1788763176726601,1,0,headphones,0,0,0.431908660258435,0.4320189637233086,0
566,headphones_jbl_tune770nc,0.5038,0.17245214328575204,1,0,headphones,0,0,-0.3328883571569532,0.3668406838964711,0
567,headphones_sony_ult_wear,0.5921,0.8815203912407085,1,1,headphones,0,0,1.2900365245036793,0.6268149745988849,1
568,headphones_sony_ult_wear,0.452,-0.24351314826653309,1,1,headphones,0,0,-0.7688498418572588,0.2709996567793732,0
569,headphones_jbl_tune770nc,0.6358,1.2324409171255517,1,0,headphones,0,0,1.60357283926917,0.7055688434604505,1
570,headphones_jbl_tune770nc,0.3345,-1.1870637613436275,1,0,headphones,0,0,-1.815911452326896,0.11747996929612814,0
571,headphones_sennheiser_momentum4,0.5274,0.36196528769953407,1,0,headphones,0,0,0.6816071680869751,0.48548862901926787,0
572,headphones_sony_wh1000xm5,0.7525,2.1695673558157376,1,1,headphones,0,0,2.224826146910323,0.8516228347255498,1
573,headphones_hifiman_deva_se,0.5062,0.19172466644647534,0,0,headphones,0,0,0.9878554902347727,0.45713920134206304,0
574,headphones_bose_qc_ultra,0.5598,0.6221443503693029,1,0,headphones,0,0,0.7925042589714755,0.540629601462674,0
575,headphones_sony_ult_wear,0.6913,1.6781180152172857,1,1,headphones,0,0,0.6849285347595138,0.7035807045258116,1
576,headphones_jbl_tune770nc,0.5494,0.5386300833395008,1,0,headphones,0,0,1.3565942550642047,0.5748944695296191,0
577,headphones_sennheiser_momentum4,0.5567,0.597250674620035,1,0,headphones,0,0,1.232918660405248,0.5743439979830652,0
578,headphones_bose_qc_ultra,0.6011,0.9537923530934221,1,0,headphones,0,0,0.8943619676066037,0.6060363533945303,0
579,headphones_sennheiser_momentum4,0.5352,0.42460098797188606,1,0,headphones,0,0,0.2880895212070401,0.4620859252177828,1
580,headphones_sennheiser_momentum4,0.6889,1.6588454920565616,1,0,headphones,0,0,1.2149489188397777,0.7381594187987046,1
581,headphones_hifiman_deva_se,0.4568,-0.20496810194508605,0,0,headphones,0,0,0.28760764196112487,0.3100952897608016,1
582,headphones_jbl_tune770nc,0.4342,-0.38645102837523365,1,0,headphones,0,0,-0.06986567440880842,0.30048935017431083,1
583,headphones_jbl_tune770nc,0.5167,0.27604195527464176,1,0,headphones,0,0,0.171336236163797,0.4263392143471171,0
584,headphones_soundcore_space_q45,0.6261,1.1545478026842935,0,0,headphones,0,0,1.8045011956971098,0.7130889765856386,1
585,headphones_bose_qc_ultra,0.7053,1.7905410669881736,1,0,headphones,0,0,1.2329244666244503,0.7567424680114805,1
586,headphones_bose_qc_ultra,0.6694,1.5022562413756824,1,0,headphones,0,0,1.45861628316714,0.7334299572182917,1
587,headphones_bose_qc_ultra,0.4847,0.019074979798326435,1,0,headphones,0,0,1.19968508122652,0.4708436810233859,1
588,headphones_apple_airpods_max,0.362,-0.9662327667936694,1,0,headphones,0,0,-1.193191488816544,0.16192423630276204,0
589,headphones_jbl_tune770nc,0.4957,0.10740737761830937,1,0,headphones,0,0,0.042261009135660166,0.3869802531809166,1
590,headphones_edifier_stax,0.4749,-0.05962115644129531,0,0,headphones,0,0,0.07173184724574944,0.30877150901693096,1
591,headphones_sennheiser_momentum4,0.7103,1.830692156906348,1,0,headphones,0,0,2.7172281996144294,0.8432371894394582,1
592,headphones_jbl_tune770nc,0.783,2.414489004316601,1,0,headphones,0,0,2.856853587890852,0.8947344776490427,1
593,headphones_sony_ult_wear,0.5901,0.8654599552734388,1,1,headphones,0,0,1.0938746219741895,0.6079440001552896,0
594,headphones_bose_qc_ultra,0.4817,-0.005015674152578126,1,0,headphones,0,0,-0.4445343423111038,0.3297981816747323,0
595,headphones_bose_qc_ultra,0.5521,0.5603116718953152,1,0,headphones,0,0,0.3299801531808678,0.4894293812602591,1
596,headphones_sony_ult_wear,0.3975,-0.6811600283746322,1,1,headphones,0,0,-0.6360004925522583,0.22280190774500985,1
597,headphones_jbl_tune770nc,0.5427,0.48482762284914704,1,0,headphones,0,0,-0.3157804202801995,0.42039701764036547,0
598,headphones_sony_ult_wear,0.6072,1.0027766827935947,1,1,headphones,0,0,0.8377654592505788,0.6094882444091515,1
599,headphones_hifiman_deva_se,0.4749,-0.05962115644129531,0,0,headphones,0,0,-0.7916845141722155,0.22485801393017726,0
600,headphones_sony_ult_wear,0.5407,0.46876718688187735,1,1,headphones,0,0,0.4900946153250692,0.4874201919197274,1
601,headphones_sennheiser_momentum4,0.5489,0.5346149743476838,1,0,headphones,0,0,0.9714077272682133,0.5409637744616983,0
602,headphones_sony_wh1000xm5,0.6284,1.1730173040466534,1,1,headphones,0,0,0.5184640229607825,0.6112511747082334,0
603,headphones_sennheiser_momentum4,0.6195,1.101548363992304,1,0,headphones,0,0,0.9254217363886643,0.6329704700874381,1
604,headphones_sennheiser_momentum4,0.3955,-0.6972204643419019,1,0,headphones,0,0,-0.2789872028748519,0.24311074901927007,0
605,headphones_sony_ult_wear,0.4175,-0.5205556687019355,1,1,headphones,0,0,-1.0838893038261799,0.21521872286677238,0
606,headphones_bose_qc_ultra,0.5151,0.2631936065008256,1,0,headphones,0,0,0.7610057907545786,0.4751673358875681,0
607,headphones_sennheiser_momentum4,0.7547,2.187233835379735,1,0,headphones,0,0,2.8378416549589054,0.8780731108403212,0
608,headphones_sony_wh1000xm5,0.6522,1.364136492057163,1,1,headphones,0,0,1.2859129042442647,0.7016076390193496,0
609,headphones_sony_ult_wear,0.5622,0.6414168735300271,1,1,headphones,0,0,1.4945516442556177,0.6039820372083199,1
610,headphones_sony_ult_wear,0.7104,1.8314951787047113,1,1,headphones,0,0,1.6528632858732355,0.787604971328461,1
611,headphones_jbl_tune770nc,0.6306,1.1906837836106507,1,0,headphones,0,0,0.813093642991623,0.6383157385339865,0
612,headphones_marshall_monitor3,0.3891,-0.748613859437165,1,0,headphones,0,0,-0.9097539024976797,0.19901794174054266,0
613,headphones_sony_ult_wear,0.4503,-0.2571645188387126,1,1,headphones,0,0,-0.7828227325428567,0.26815508866348675,0
614,headphones_sennheiser_momentum4,0.8267,2.7654095302014436,1,0,headphones,0,0,2.5060732117983617,0.9057585185774198,0
615,headphones_sony_ult_wear,0.6614,1.4380144975066036,1,1,headphones,0,0,0.9699305669491535,0.6891365837985723,0
616,headphones_bose_qc_ultra,0.7066,1.8009803503668986,1,0,headphones,0,0,2.6469928708953345,0.8371445488976826,1
617,headphones_sennheiser_momentum4,0.6626,1.4476507590869652,1,0,headphones,0,0,1.803471382914568,0.7492414020211005,1
618,headphones_sony_wh1000xm5,0.6435,1.2942735955995395,1,1,headphones,0,0,1.2219178583351142,0.6864689867627132,0
619,headphones_sennheiser_momentum4,0.7447,2.1069316555433866,1,0,headphones,0,0,1.5300960476009766,0.8115916710582354,1
620,headphones_marshall_monitor3,0.5316,0.39569220323080023,1,0,headphones,0,0,0.1868778863063193,0.44828357050871565,0
621,headphones_jbl_tune770nc,0.5276,0.36357133129626085,1,0,headphones,0,0,0.6075928817398505,0.47930119657561465,1
622,headphones_sony_ult_wear,0.6317,1.1995170233926489,1,1,headphones,0,0,1.7754489900172323,0.7132188762603318,1
623,headphones_sony_wh1000xm5,0.5729,0.7273402059549194,1,1,headphones,0,0,1.7913363346982591,0.6424711514825195,0
624,headphones_soundcore_space_q45,0.5817,0.7980061242109063,0,0,headphones,0,0,0.8735168830603285,0.5486859325052952,0
625,headphones_sony_ult_wear,0.6314,1.1971079579975579,1,1,headphones,0,0,0.6779537211721157,0.6283767589432177,0
626,headphones_sony_ult_wear,0.4171,-0.5237677558953892,1,1,headphones,0,0,-0.6493747734302328,0.2416016280069863,0
627,headphones_sony_ult_wear,0.5851,0.8253088653552645,1,1,headphones,0,0,0.9631830726985177,0.590209203977842,1
628,headphones_jbl_tune770nc,0.5501,0.5442512359280455,1,0,headphones,0,0,0.31607508758757263,0.4854046840941354,0
629,headphones_edifier_stax,0.3978,-0.678750962979542,0,0,headphones,0,0,-0.923110322950504,0.14973502100779734,0
630,headphones_bose_qc_ultra,0.744,2.101310502954842,1,0,headphones,0,0,1.7802057846598207,0.824043915023954,1
631,headphones_sony_ult_wear,0.4259,-0.45310183763940265,1,1,headphones,0,0,-0.5045514643206294,0.2604243232208308,0
632,headphones_sony_wh1000xm5,0.6085,1.0132159661723206,1,1,headphones,0,0,1.1133458717256381,0.6338855043335767,1
633,headphones_jbl_tune770nc,0.6472,1.3239854021389887,1,0,headphones,0,0,0.31943156793377736,0.6197744118274856,1
634,headphones_soundcore_space_q45,0.6455,1.3103340315668093,0,0,headphones,0,0,1.3153413176793085,0.6845808752651934,1
635,headphones_hifiman_deva_se,0.5165,0.27443591167791404,0,0,headphones,0,0,1.0816923993610903,0.4832441112005896,1
636,headphones_sony_ult_wear,0.654,1.378590884427706,1,1,headphones,0,0,2.0079152747228433,0.7535774334362594,1
637,headphones_bose_qc_ultra,0.4643,-0.14474146706782468,1,0,headphones,0,0,-0.11827874314903034,0.33342902764614807,0
638,headphones_sony_wh1000xm5,0.6553,1.389030167806431,1,1,headphones,0,0,0.7472357467437555,0.6645982440030451,1
639,headphones_sony_wh1000xm5,0.5706,0.7088707045925595,1,1,headphones,0,0,0.26829645133255153,0.5100269683210852,0
640,headphones_sony_ult_wear,0.3824,-0.8024163199275184,1,1,headphones,0,0,0.29751400752377233,0.26745733604322136,0
641,headphones_sony_wh1000xm5,0.7429,2.0924772631728437,1,1,headphones,0,0,2.3236945104352342,0.849159898772542,1
642,headphones_sennheiser_momentum4,0.6679,1.4902109144002305,1,0,headphones,0,0,1.3771582162376332,0.7261454107611037,0
643,headphones_sony_wh1000xm5,0.6548,1.385015058814614,1,1,headphones,0,0,1.7733635774642842,0.7388862392995091,1
644,headphones_sennheiser_momentum4,0.6261,1.1545478026842935,1,0,headphones,0,0,1.9970006753988954,0.7225475569066114,1
645,headphones_sennheiser_momentum4,0.7072,1.80579848115708,1,0,headphones,0,0,2.0678141556252716,0.8081127903739472,1
646,headphones_sony_wh1000xm5,0.7838,2.420913178703509,1,1,headphones,0,0,1.317204945916372,0.8328080954310151,1
647,headphones_bose_qc_ultra,0.6185,1.0935181460086691,1,0,headphones,0,0,0.3317390810189953,0.5821416687451074,1
648,headphones_sony_wh1000xm5,0.6431,1.291061508406086,1,1,headphones,0,0,1.5421408085840105,0.709610342609991,1
649,headphones_jbl_tune770nc,0.387,-0.7654773172027981,1,0,headphones,0,0,0.3647636036560834,0.2772453699679226,1
650,headphones_jbl_tune770nc,0.6216,1.118411821757937,1,0,headphones,0,0,2.239425492861944,0.7343268036358757,0
651,headphones_sony_ult_wear,0.7073,1.8066015029554434,1,1,headphones,0,0,1.5801579783116662,0.7803447169288028,1
652,headphones_sony_ult_wear,0.4494,-0.2643917150239836,1,1,headphones,0,0,0.8601017136203937,0.39316236448500236,1
653,headphones_sony_ult_wear,0.7128,1.8507677018654347,1,1,headphones,0,0,1.0770721862467005,0.7544544909320827,0
654,headphones_bose_qc_ultra,0.6177,1.0870939716217611,1,0,headphones,0,0,1.3260126414063633,0.6626375315258773,0
655,headphones_hifiman_deva_se,0.5608,0.6301745683529378,0,0,headphones,0,0,-0.25760973670632936,0.3804396230032437,1
656,headphones_marshall_monitor3,0.6188,1.0959272114037593,1,0,headphones,0,0,1.4960110122953107,0.6771604732939744,0
657,headphones_sennheiser_momentum4,0.726,1.9567665792494144,1,0,headphones,0,0,2.8111223801223826,0.8585901702189873,1
658,headphones_jbl_tune770nc,0.6336,1.2147744375615552,1,0,headphones,0,0,1.5093870700263208,0.6960646608248015,1
