consumer_id,product_id,Q_selected,Q_selected_std,incumbent,focal_brand,category,q,r,expression_intensity,Y_prob,Y
600,headphones_sony_ult_wear,0.5407,0.46876718688187735,1,1,headphones,0,0,0.4900946153250692,0.46907849952228015,1
601,headphones_sennheiser_momentum4,0.5489,0.5346149743476838,1,0,headphones,0,0,0.9714077272682133,0.5046278747124873,0
602,headphones_sony_wh1000xm5,0.6284,1.1730173040466534,1,1,headphones,0,0,0.5184640229607825,0.5926195036523696,0
603,headphones_sennheiser_momentum4,0.6195,1.101548363992304,1,0,headphones,0,0,0.9254217363886643,0.6001687306811003,1
604,headphones_sennheiser_momentum4,0.3955,-0.6972204643419019,1,0,headphones,0,0,-0.2789872028748519,0.25089365995707663,0
605,headphones_sony_ult_wear,0.4175,-0.5205556687019355,1,1,headphones,0,0,-1.0838893038261799,0.2439458310597888,0
606,headphones_bose_qc_ultra,0.5151,0.2631936065008256,1,0,headphones,0,0,0.7610057907545786,0.44681117588100167,0
607,headphones_sennheiser_momentum4,0.7547,2.187233835379735,1,0,headphones,0,0,2.8378416549589054,0.8247160645846816,0
608,headphones_sony_wh1000xm5,0.6522,1.364136492057163,1,1,headphones,0,0,1.2859129042442647,0.65972705585356,0
609,headphones_sony_ult_wear,0.5622,0.6414168735300271,1,1,headphones,0,0,1.4945516442556177,0.549314688174406,1
610,headphones_sony_ult_wear,0.7104,1.8314951787047113,1,1,headphones,0,0,1.6528632858732355,0.7431907752774141,1
611,headphones_jbl_tune770nc,0.6306,1.1906837836106507,1,0,headphones,0,0,0.813093642991623,0.6097109507548109,0
612,headphones_marshall_monitor3,0.3891,-0.748613859437165,1,0,headphones,0,0,-0.9097539024976797,0.22166660582232162,0
613,headphones_sony_ult_wear,0.4503,-0.2571645188387126,1,1,headphones,0,0,-0.7828227325428567,0.29181615924695997,0
614,headphones_sennheiser_momentum4,0.8267,2.7654095302014436,1,0,headphones,0,0,2.5060732117983617,0.8684132440120471,0
615,headphones_sony_ult_wear,0.6614,1.4380144975066036,1,1,headphones,0,0,0.9699305669491535,0.6571448162903121,0
616,headphones_bose_qc_ultra,0.7066,1.8009803503668986,1,0,headphones,0,0,2.6469928708953345,0.7755787779744874,0
617,headphones_sennheiser_momentum4,0.6626,1.4476507590869652,1,0,headphones,0,0,1.803471382914568,0.6950953250601151,1
618,headphones_sony_wh1000xm5,0.6435,1.2942735955995395,1,1,headphones,0,0,1.2219178583351142,0.6457421158940747,0
619,headphones_sennheiser_momentum4,0.7447,2.1069316555433866,1,0,headphones,0,0,1.5300960476009766,0.7739710477301172,1
620,headphones_marshall_monitor3,0.5316,0.39569220323080023,1,0,headphones,0,0,0.1868778863063193,0.44136111176919846,0
621,headphones_jbl_tune770nc,0.5276,0.36357133129626085,1,0,headphones,0,0,0.6075928817398505,0.45661401145550956,1
622,headphones_sony_ult_wear,0.6317,1.1995170233926489,1,1,headphones,0,0,1.7754489900172323,0.6558268008402987,1
623,headphones_sony_wh1000xm5,0.5729,0.7273402059549194,1,1,headphones,0,0,1.7913363346982591,0.5786918011410422,0
624,headphones_soundcore_space_q45,0.5817,0.7980061242109063,0,0,headphones,0,0,0.8735168830603285,0.5160782537061606,0
625,headphones_sony_ult_wear,0.6314,1.1971079579975579,1,1,headphones,0,0,0.6779537211721157,0.6043363219475499,0
626,headphones_sony_ult_wear,0.4171,-0.5237677558953892,1,1,headphones,0,0,-0.6493747734302328,0.25989538102889115,0
627,headphones_sony_ult_wear,0.5851,0.8253088653552645,1,1,headphones,0,0,0.9631830726985177,0.5548663797635124,1
628,headphones_jbl_tune770nc,0.5501,0.5442512359280455,1,0,headphones,0,0,0.31607508758757263,0.47357237209570147,0
629,headphones_edifier_stax,0.3978,-0.678750962979542,0,0,headphones,0,0,-0.923110322950504,0.16823134086328137,0
630,headphones_bose_qc_ultra,0.744,2.101310502954842,1,0,headphones,0,0,1.7802057846598207,0.7819316026183242,1
631,headphones_sony_ult_wear,0.4259,-0.45310183763940265,1,1,headphones,0,0,-0.5045514643206294,0.2752630492610492,0
632,headphones_sony_wh1000xm5,0.6085,1.0132159661723206,1,1,headphones,0,0,1.1133458717256381,0.5943361845426087,1
633,headphones_jbl_tune770nc,0.6472,1.3239854021389887,1,0,headphones,0,0,0.31943156793377736,0.6084201188744248,1
634,headphones_soundcore_space_q45,0.6455,1.3103340315668093,0,0,headphones,0,0,1.3153413176793085,0.6405157355950222,1
635,headphones_hifiman_deva_se,0.5165,0.27443591167791404,0,0,headphones,0,0,1.0816923993610903,0.44292423589737434,1
636,headphones_sony_ult_wear,0.654,1.378590884427706,1,1,headphones,0,0,2.0079152747228433,0.6935134312888569,1
637,headphones_bose_qc_ultra,0.4643,-0.14474146706782468,1,0,headphones,0,0,-0.11827874314903034,0.33738380187712763,0
638,headphones_sony_wh1000xm5,0.6553,1.389030167806431,1,1,headphones,0,0,0.7472357467437555,0.6391710932905165,1
639,headphones_sony_wh1000xm5,0.5706,0.7088707045925595,1,1,headphones,0,0,0.26829645133255153,0.4999671958703725,1
640,headphones_sony_ult_wear,0.3824,-0.8024163199275184,1,1,headphones,0,0,0.29751400752377233,0.25880504675696675,0
641,headphones_sony_wh1000xm5,0.7429,2.0924772631728437,1,1,headphones,0,0,2.3236945104352342,0.7989063462041112,1
642,headphones_sennheiser_momentum4,0.6679,1.4902109144002305,1,0,headphones,0,0,1.3771582162376332,0.6832134840903076,0
643,headphones_sony_wh1000xm5,0.6548,1.385015058814614,1,1,headphones,0,0,1.7733635774642842,0.684425120651666,1
644,headphones_sennheiser_momentum4,0.6261,1.1545478026842935,1,0,headphones,0,0,1.9970006753988954,0.6587173683167289,1
645,headphones_sennheiser_momentum4,0.7072,1.80579848115708,1,0,headphones,0,0,2.0678141556252716,0.755399737793403,1
646,headphones_sony_wh1000xm5,0.7838,2.420913178703509,1,1,headphones,0,0,1.317204945916372,0.8034629664354691,1
647,headphones_bose_qc_ultra,0.6185,1.0935181460086691,1,0,headphones,0,0,0.3317390810189953,0.5699900406441758,1
648,headphones_sony_wh1000xm5,0.6431,1.291061508406086,1,1,headphones,0,0,1.5421408085840105,0.6597479535816109,1
649,headphones_jbl_tune770nc,0.387,-0.7654773172027981,1,0,headphones,0,0,0.3647636036560834,0.266416334633885,1
650,headphones_jbl_tune770nc,0.6216,1.118411821757937,1,0,headphones,0,0,2.239425492861944,0.6639112845606984,0
651,headphones_sony_ult_wear,0.7073,1.8066015029554434,1,1,headphones,0,0,1.5801579783116662,0.7370424056434565,1
652,headphones_sony_ult_wear,0.4494,-0.2643917150239836,1,1,headphones,0,0,0.8601017136203937,0.36284115082421303,1
653,headphones_sony_ult_wear,0.7128,1.8507677018654347,1,1,headphones,0,0,1.0770721862467005,0.7233123365804116,0
654,headphones_bose_qc_ultra,0.6177,1.0870939716217611,1,0,headphones,0,0,1.3260126414063633,0.6168426693017003,0
655,headphones_hifiman_deva_se,0.5608,0.6301745683529378,0,0,headphones,0,0,-0.25760973670632936,0.389588751131058,1
656,headphones_marshall_monitor3,0.6188,1.0959272114037593,1,0,headphones,0,0,1.4960110122953107,0.6262941715706372,0
657,headphones_sennheiser_momentum4,0.726,1.9567665792494144,1,0,headphones,0,0,2.8111223801223826,0.7993057738641862,1
658,headphones_jbl_tune770nc,0.6336,1.2147744375615552,1,0,headphones,0,0,1.5093870700263208,0.6461639331737816,1
659,headphones_sennheiser_momentum4,0.5283,0.3691924838848055,1,0,headphones,0,0,1.0657640596966607,0.4804069256574787,1
660,headphones_bose_qc_ultra,0.6766,1.5600738108578531,1,0,headphones,0,0,1.5287119439145007,0.7001041908172496,1
661,headphones_sennheiser_momentum4,0.5699,0.7032495520040148,1,0,headphones,0,0,0.8482003904197618,0.5279495250918155,1
662,headphones_sennheiser_momentum4,0.5764,0.7554459688976418,1,0,headphones,0,0,1.448688253729181,0.5667368555129599,1
663,headphones_sony_wh1000xm5,0.5528,0.565932824483859,1,1,headphones,0,0,0.6598098156257538,0.49452895343002856,1
664,headphones_sennheiser_momentum4,0.7258,1.9551605356526878,1,0,headphones,0,0,2.4596173004093207,0.7876028066550296,1
665,headphones_edifier_stax,0.4883,0.04798376453941182,0,0,headphones,0,0,0.03403305768277154,0.3198416096471097,0
666,headphones_jbl_tune770nc,0.4009,-0.653857287230274,1,0,headphones,0,0,-0.36140045265556975,0.25350976523789914,0
667,headphones_sony_ult_wear,0.4984,0.12908896617412374,1,1,headphones,0,0,0.5112739240063411,0.4115932299384315,1
668,headphones_sony_wh1000xm5,0.4855,0.02549915418523405,1,1,headphones,0,0,0.08108395791798662,0.3738035376503682,1
669,headphones_hifiman_deva_se,0.6073,1.003579704591958,0,0,headphones,0,0,1.2464963523228942,0.5838940224784457,1
670,headphones_sony_ult_wear,0.5487,0.5330089307509561,1,1,headphones,0,0,0.8269112142044199,0.49712215537130944,1
671,headphones_sony_wh1000xm5,0.6198,1.1039574293873942,1,1,headphones,0,0,1.123863992102541,0.6100549013935685,0
672,headphones_sony_ult_wear,0.4375,-0.35995130902923844,1,1,headphones,0,0,0.02569497746953031,0.3107046801067282,0
673,headphones_jbl_tune770nc,0.5203,0.3049507400157267,1,0,headphones,0,0,0.17513527289901704,0.42518902144622417,0
674,headphones_sony_ult_wear,0.6841,1.620300445735115,1,1,headphones,0,0,1.871818016142095,0.7228361883651907,0
675,headphones_marshall_monitor3,0.4479,-0.2764370419994359,1,0,headphones,0,0,0.28479170897327266,0.33480151912146516,1
676,headphones_marshall_monitor3,0.5072,0.1997548844301102,1,0,headphones,0,0,0.5806081626080584,0.4270126630220657,1
677,headphones_edifier_stax,0.5143,0.25676943211391756,0,0,headphones,0,0,0.23374493277217637,0.36854806921150984,1
678,headphones_bose_qc_ultra,0.582,0.8004151896059964,1,0,headphones,0,0,0.7719868649422271,0.5410791970624179,1
679,headphones_bose_qc_ultra,0.7437,2.0989014375597517,1,0,headphones,0,0,2.5545458556782603,0.8069231560939524,1
680,headphones_jbl_tune770nc,0.5018,0.15639170731848234,1,0,headphones,0,0,0.4267040619742934,0.41212564116245387,0
681,headphones_sony_ult_wear,0.6312,1.1955019144008312,1,1,headphones,0,0,1.5428897162799007,0.644609903460828,0
682,headphones_sony_wh1000xm5,0.7059,1.795359197778354,1,1,headphones,0,0,2.12799981988538,0.7562725809881483,1
683,headphones_sony_wh1000xm5,0.6634,1.4540749334738732,1,1,headphones,0,0,1.8696556787490037,0.6988407274757013,1
684,headphones_sony_wh1000xm5,0.6906,1.672496862628741,1,1,headphones,0,0,2.595746015545283,0.7576607288537628,1
685,headphones_sony_ult_wear,0.408,-0.5968427395464666,1,1,headphones,0,0,0.5866043733653996,0.2993344743077635,0
686,headphones_hifiman_deva_se,0.5052,0.18369444846284047,0,0,headphones,0,0,-0.3519891694483075,0.3111796507059886,1
687,headphones_sony_wh1000xm5,0.6669,1.4821806964165956,1,1,headphones,0,0,1.6530339304798438,0.6938399422899627,0
688,headphones_jbl_tune770nc,0.4448,-0.3013307177487043,1,0,headphones,0,0,0.6251674284273414,0.34617438600738976,0
689,headphones_bose_qc_ultra,0.7508,2.155915985243559,1,0,headphones,0,0,2.077156765501208,0.798117912166642,1
690,headphones_sony_wh1000xm5,0.7493,2.1438706582681064,1,1,headphones,0,0,3.16624276888241,0.8297643391816681,1
691,headphones_sennheiser_momentum4,0.8122,2.6489713694387387,1,0,headphones,0,0,1.4461381882562188,0.8311090251484304,1
692,headphones_bose_qc_ultra,0.7256,1.9535544920559609,1,0,headphones,0,0,2.211947409265949,0.779005041108215,1
693,headphones_bose_qc_ultra,0.5752,0.7458097073172802,1,0,headphones,0,0,0.5845400810236323,0.522229040051683,0
694,headphones_sennheiser_momentum4,0.6779,1.5705130942365781,1,0,headphones,0,0,1.4948232001959074,0.7002154043621661,1
695,headphones_sony_wh1000xm5,0.7135,1.8563888544539793,1,1,headphones,0,0,1.3346332934250986,0.7342705471296512,1
696,headphones_marshall_monitor3,0.542,0.47920647026060326,1,0,headphones,0,0,0.16898624002421414,0.4549330854782252,1
697,headphones_jbl_tune770nc,0.4847,0.019074979798326435,1,0,headphones,0,0,-0.13268869999964714,0.3628107741849737,0
698,headphones_sony_ult_wear,0.4525,-0.23949803927471566,1,1,headphones,0,0,-0.10295572748901206,0.32338917680273005,0
699,headphones_sony_ult_wear,0.5402,0.46475207789006034,1,1,headphones,0,0,0.24490141455272646,0.4561893225356244,0
700,headphones_hifiman_deva_se,0.5435,0.4912517972360551,0,0,headphones,0,0,0.3941134079187588,0.4211183726238433,1
701,headphones_sennheiser_momentum4,0.518,0.2864812386533668,1,0,headphones,0,0,0.2730361238219866,0.4268154781517271,1
702,headphones_jbl_tune770nc,0.3481,-1.0778527967661935,1,0,headphones,0,0,0.0016773660821096659,0.21346547903570534,1
703,headphones_sony_ult_wear,0.6143,1.059791230477402,1,1,headphones,0,0,1.071325944152365,0.6001569358252712,1
704,headphones_sennheiser_momentum4,0.4944,0.09696809423958433,1,0,headphones,0,0,-0.008646202157337746,0.38134304541269975,1
705,headphones_jbl_tune770nc,0.6198,1.1039574293873942,1,0,headphones,0,0,1.0996066680423549,0.6089001822554628,1
706,headphones_jbl_tune770nc,0.5814,0.7955970588158161,1,0,headphones,0,0,0.8431719658512355,0.5437757156864771,1
707,headphones_jbl_tune770nc,0.5039,0.17325516508411543,1,0,headphones,0,0,0.444351698186766,0.41584566051633937,1
708,headphones_hifiman_deva_se,0.5376,0.44387351113260937,0,0,headphones,0,0,0.19841056656875916,0.3965538782213833,0
709,headphones_jbl_tune770nc,0.6006,0.9497772441016051,1,0,headphones,0,0,1.0533832698458538,0.5806691027351407,0
710,headphones_sony_ult_wear,0.5458,0.509721298598415,1,1,headphones,0,0,1.2571915153016566,0.5145566882322484,1
711,headphones_sennheiser_momentum4,0.5282,0.36838946208644213,1,0,headphones,0,0,0.22863723469860003,0.43870979657134285,0
712,headphones_bose_qc_ultra,0.5508,0.5498723885165893,1,0,headphones,0,0,1.2949904611197631,0.5234599527511936,1
713,headphones_bose_qc_ultra,0.691,1.6757089498221946,1,0,headphones,0,0,2.007413084356635,0.7358441126855196,1
714,headphones_jbl_tune770nc,0.534,0.41496472639152443,1,0,headphones,0,0,-0.1453534703016961,0.42834777465467544,1
715,headphones_sennheiser_momentum4,0.6707,1.5126955247544074,1,0,headphones,0,0,0.882633409614165,0.66494587250998,1
716,headphones_sennheiser_momentum4,0.486,0.029514263177051477,1,0,headphones,0,0,-0.06484559969741904,0.3676505821314291,0
717,headphones_bose_qc_ultra,0.7435,2.097295393963025,1,0,headphones,0,0,1.3291787680277305,0.7656559404267407,1
718,headphones_bose_qc_ultra,0.6352,1.2276227863353706,1,0,headphones,0,0,1.2077935643216409,0.6343431348139164,0
719,headphones_sony_ult_wear,0.387,-0.7654773172027981,1,1,headphones,0,0,-1.606432772040511,0.1966885985230505,0
720,headphones_bose_qc_ultra,0.7687,2.299656887150623,1,0,headphones,0,0,1.8067677958145654,0.805512899958249,1
721,headphones_jbl_tune770nc,0.6354,1.2292288299320973,1,0,headphones,0,0,1.239860680050247,0.6360897311405407,1
722,headphones_hifiman_deva_se,0.5706,0.7088707045925595,0,0,headphones,0,0,0.5056861740762437,0.46834231905390894,1
723,headphones_sony_ult_wear,0.6649,1.466120260449326,1,1,headphones,0,0,1.447982273394784,0.6826291198844318,1
724,headphones_bose_qc_ultra,0.6972,1.7254963013207314,1,0,headphones,0,0,1.775971541173902,0.7336149965000734,1
725,headphones_sony_ult_wear,0.5771,0.7610671214861856,1,1,headphones,0,0,1.3969860613359333,0.5651633097518232,1
726,headphones_jbl_tune770nc,0.7399,2.068386609221939,1,0,headphones,0,0,1.6362125902358657,0.7729621159291712,1
727,headphones_marshall_monitor3,0.584,0.8164756255732663,1,0,headphones,0,0,1.5006848028271964,0.579731165205893,0
728,headphones_marshall_monitor3,0.6503,1.3488790778882567,1,0,headphones,0,0,2.290037240943408,0.7010332180915861,1
729,headphones_jbl_tune770nc,0.5388,0.453509772712971,1,0,headphones,0,0,1.1763226309666188,0.500680341353226,0
730,headphones_sony_wh1000xm5,0.7816,2.403246699139512,1,1,headphones,0,0,2.5775588073166187,0.8385913877567205,0
731,headphones_sony_wh1000xm5,0.6352,1.2276227863353706,1,1,headphones,0,0,1.4234035214064507,0.6442862211615455,1
732,headphones_sony_ult_wear,0.524,0.3346625465551759,1,1,headphones,0,0,0.1395275466873656,0.4285350283974302,0
733,headphones_sennheiser_momentum4,0.532,0.39890429042425474,1,0,headphones,0,0,0.7568168272707786,0.4701845076271668,1
734,headphones_bose_qc_ultra,0.4051,-0.6201303716990073,1,0,headphones,0,0,-0.17418138492681487,0.26523635592752653,1
735,headphones_bose_qc_ultra,0.6685,1.495029045190411,1,0,headphones,0,0,1.6575871895445844,0.6959398667238679,1
736,headphones_bose_qc_ultra,0.6919,1.682936146007466,1,0,headphones,0,0,1.7543182296624646,0.7268936593657219,0
737,headphones_sony_wh1000xm5,0.6089,1.0164280533657741,1,1,headphones,0,0,1.6977460812650285,0.6227057840160728,1
738,headphones_bose_qc_ultra,0.5865,0.8365511705323538,1,0,headphones,0,0,1.3549406936791375,0.576048783649104,0
739,headphones_sennheiser_momentum4,0.4934,0.08893787625594948,1,0,headphones,0,0,1.05758871798517,0.4313793272868177,1
740,headphones_sennheiser_momentum4,0.4567,-0.20577112374344947,1,0,headphones,0,0,0.0714628868573931,0.33631772520723613,0
741,headphones_edifier_stax,0.558,0.6076899579987609,0,0,headphones,0,0,0.5414943953182619,0.4538581612067635,0
742,headphones_sony_ult_wear,0.6967,1.7214811923289135,1,1,headphones,0,0,1.5283054925799224,0.7232615212050516,1
743,headphones_sennheiser_momentum4,0.5968,0.9192624157637925,1,0,headphones,0,0,0.7851132471331513,0.5623011246046633,1
744,headphones_bose_qc_ultra,0.6347,1.2236076773435536,1,0,headphones,0,0,1.4080007587807135,0.642934938808524,1
745,headphones_jbl_tune770nc,0.3454,-1.0995343853220079,1,0,headphones,0,0,-0.49137708928564006,0.19498324052474583,0
746,headphones_jbl_tune770nc,0.5214,0.31378397979772493,1,0,headphones,0,0,0.47163294603295297,0.44126625074728065,0
747,headphones_sony_wh1000xm5,0.7109,1.8355102876965284,1,1,headphones,0,0,1.9946421854058496,0.7565368484574096,0
748,headphones_sony_ult_wear,0.7153,1.8708432468245222,1,1,headphones,0,0,2.500803110799115,0.7789832227498567,1
749,headphones_sony_ult_wear,0.6297,1.1834565874253793,1,1,headphones,0,0,2.090315895917919,0.6674075007511759,0
750,headphones_sennheiser_momentum4,0.582,0.8004151896059964,1,0,headphones,0,0,0.6288573685694047,0.5339631464171255,1
751,headphones_sony_ult_wear,0.6798,1.5857705084054845,1,1,headphones,0,0,1.9654071560826727,0.7217423602203842,1
752,headphones_sony_wh1000xm5,0.3371,-1.166185194586177,1,1,headphones,0,0,-1.3876180084886962,0.16194143353990098,0
753,headphones_sennheiser_momentum4,0.6832,1.6130732495498434,1,0,headphones,0,0,1.5859329212193958,0.7101963505208496,0
754,headphones_hifiman_deva_se,0.5808,0.7907789280256349,0,0,headphones,0,0,0.13021324653388433,0.4499481694312251,1
755,headphones_jbl_tune770nc,0.5025,0.1620128599070261,1,0,headphones,0,0,0.586919439181662,0.42086899330855937,0
756,headphones_sony_ult_wear,0.6425,1.2862433776159046,1,1,headphones,0,0,1.9310293284760245,0.6762467187720326,1
757,headphones_hifiman_deva_se,0.5574,0.6028718272085797,0,0,headphones,0,0,0.4938725447402438,0.44889549871725537,1
758,headphones_jbl_tune770nc,0.6675,1.486998827206776,1,0,headphones,0,0,1.83420538374899,0.7021883129047214,0
759,headphones_jbl_tune770nc,0.632,1.2019260887877392,1,0,headphones,0,0,1.2812796503949824,0.6335795668768864,1
760,headphones_apple_airpods_max,0.5894,0.859838802684895,1,0,headphones,0,0,0.6139417227917854,0.5435581806516754,1
761,headphones_edifier_stax,0.5581,0.6084929797971244,0,0,headphones,0,0,0.9512847230394024,0.48972513142758,0
762,headphones_jbl_tune770nc,0.552,0.5595086500969518,1,0,headphones,0,0,1.1170607502584207,0.516261314325342,1
763,headphones_sony_ult_wear,0.5643,0.6582803312956602,1,1,headphones,0,0,0.22713160671846522,0.4890573858514559,0
764,headphones_sony_wh1000xm5,0.5664,0.6751437890612934,1,1,headphones,0,0,1.2698420541670092,0.5440279382765928,1
765,headphones_sennheiser_momentum4,0.4469,-0.28446725998307076,1,0,headphones,0,0,0.8269180706229828,0.358071677398089,0
766,headphones_bose_qc_ultra,0.5621,0.6406138517316637,1,0,headphones,0,0,0.9799048218046246,0.5235851491429209,1
767,headphones_hifiman_deva_se,0.6244,1.140896432112114,0,0,headphones,0,0,0.9338494219641782,0.5806579203801356,1
768,headphones_bose_qc_ultra,0.5434,0.4904487754376917,1,0,headphones,0,0,0.6569056560808701,0.48118271009201874,0
769,headphones_sony_ult_wear,0.6039,0.9762769634475998,1,1,headphones,0,0,0.8221067032561087,0.5739083413086317,1
770,headphones_jbl_tune770nc,0.4787,-0.029106328103482685,1,0,headphones,0,0,0.9958549722469727,0.40825026122752145,1
771,headphones_sony_ult_wear,0.6766,1.5600738108578531,1,1,headphones,0,0,1.7051523194256377,0.7074605070790723,1
772,headphones_jbl_tune770nc,0.6079,1.0083978353821392,1,0,headphones,0,0,1.0750028486130312,0.5916713718993223,1
773,headphones_sennheiser_momentum4,0.5585,0.6117050669905779,1,0,headphones,0,0,0.693557659095636,0.5042261690318028,0
774,headphones_jbl_tune770nc,0.6502,1.3480760560898932,1,0,headphones,0,0,0.9120643280757113,0.640161715678975,1
775,headphones_jbl_tune770nc,0.5767,0.757855034292732,1,0,headphones,0,0,0.8036373622482773,0.5352479342147306,0
776,headphones_sony_ult_wear,0.6013,0.9553983966901489,1,1,headphones,0,0,1.0788825710677843,0.5828673592832457,1
777,headphones_sony_wh1000xm5,0.6041,0.9778830070443266,1,1,headphones,0,0,1.1370125070135757,0.5895052790562961,1
778,headphones_sony_wh1000xm5,0.5806,0.7891728844289081,1,1,headphones,0,0,2.0141618731088067,0.5999491874717353,1
779,headphones_sennheiser_momentum4,0.7052,1.7897380451898102,1,0,headphones,0,0,1.2745230188755974,0.7226653265933162,0
780,headphones_bose_qc_ultra,0.3155,-1.3396379030326897,1,0,headphones,0,0,-0.8200091445064008,0.16087279357445974,0
781,headphones_jbl_tune770nc,0.5923,0.8831264348374361,1,0,headphones,0,0,1.1994257278028158,0.5764149914301252,1
782,headphones_jbl_tune770nc,0.4917,0.0752865056837704,1,0,headphones,0,0,-0.7362414066711204,0.3442192441676118,0
783,headphones_bose_qc_ultra,0.67,1.5070743721658635,1,0,headphones,0,0,2.599445048372508,0.7359145079755507,1
784,headphones_sony_wh1000xm5,0.717,1.8844946173967008,1,1,headphones,0,0,1.4565070945062022,0.7427760827111961,1
785,headphones_sennheiser_momentum4,0.5054,0.18530049205956728,1,0,headphones,0,0,0.009309803722971854,0.3968930501060041,1
786,headphones_jbl_tune770nc,0.5372,0.4406614239391558,1,0,headphones,0,0,0.9673711833615415,0.48798662087344297,1
787,headphones_bose_qc_ultra,0.5691,0.6968253776171077,1,0,headphones,0,0,0.7952002154798915,0.5241855624817742,1
788,headphones_sony_wh1000xm5,0.5795,0.7803396446469099,1,1,headphones,0,0,0.42906156929292516,0.5205010161338907,1
789,headphones_sennheiser_momentum4,0.6552,1.3882271460080675,1,0,headphones,0,0,1.7758133587912759,0.6850162852887346,0
790,headphones_sony_ult_wear,0.645,1.3063189225749923,1,1,headphones,0,0,1.6027785888907014,0.6648490429864379,1
791,headphones_jbl_tune770nc,0.6883,1.6540273612663812,1,0,headphones,0,0,1.8040883791953606,0.7248477054750544,1
792,headphones_hifiman_deva_se,0.7805,2.3944134593575135,0,0,headphones,0,0,1.8416678309812187,0.8206375857883523,1
793,headphones_sony_wh1000xm5,0.5654,0.6671135710776585,1,1,headphones,0,0,-0.15427418791252356,0.4715618900551212,1
794,headphones_sennheiser_momentum4,0.6396,1.2629557454633635,1,0,headphones,0,0,1.8921610379030465,0.6709536043275498,0
795,headphones_bose_qc_ultra,0.7126,1.8491616582687078,1,0,headphones,0,0,1.4309915090352652,0.7370344234373417,1
796,headphones_sennheiser_momentum4,0.597,0.9208684593605193,1,0,headphones,0,0,1.1590648897718372,0.5808882725812856,1
797,headphones_sony_wh1000xm5,0.7052,1.7897380451898102,1,1,headphones,0,0,2.254901562031354,0.7602037607595775,1
798,headphones_bose_qc_ultra,0.6827,1.6090581405580255,1,0,headphones,0,0,1.79164274361214,0.7180216136081213,1
799,headphones_sony_ult_wear,0.5883,0.8510055629028968,1,1,headphones,0,0,0.055747721750673995,0.5142095323298386,1
800,headphones_jbl_tune770nc,0.5545,0.5795841950560385,1,0,headphones,0,0,0.8304333715213759,0.5054486870132983,1
801,headphones_apple_airpods_max,0.3982,-0.675538875786088,1,0,headphones,0,0,-0.5114254022045766,0.24505498710077853,0
802,headphones_bose_qc_ultra,0.7616,2.2426423394668156,1,0,headphones,0,0,3.0210619013929465,0.8353545701440315,0
803,headphones_bose_qc_ultra,0.7504,2.1527038980501048,1,0,headphones,0,0,2.8675796639779727,0.8220660983899397,1
804,headphones_sony_wh1000xm5,0.606,0.993140421213233,1,1,headphones,0,0,0.41777137712951185,0.5569400634495338,0
805,headphones_sony_ult_wear,0.4965,0.11383155200521744,1,1,headphones,0,0,0.27717383902508574,0.39774181441535716,0
806,headphones_jbl_tune770nc,0.5328,0.4053284648111628,1,0,headphones,0,0,0.775364348070507,0.4722293078140528,1
807,headphones_sony_ult_wear,0.6231,1.130457148733389,1,1,headphones,0,0,0.4278560427867727,0.5810027692964501,0
808,headphones_jbl_tune770nc,0.5277,0.36437435309462424,1,0,headphones,0,0,0.505862613754335,0.45170963666277436,0
809,headphones_sony_wh1000xm5,0.4858,0.027908219580324682,1,1,headphones,0,0,-0.7837913932350259,0.33465122095432065,1
810,headphones_jbl_tune770nc,0.6582,1.4123177999589722,1,0,headphones,0,0,0.7942161962130316,0.6450762843483242,1
811,headphones_sony_ult_wear,0.6232,1.1312601705317522,1,1,headphones,0,0,2.1220540248951374,0.660672586631121,1
812,headphones_edifier_stax,0.6897,1.6652696664434696,0,0,headphones,0,0,1.6289567393111528,0.7182552777664329,0
813,headphones_bose_qc_ultra,0.6587,1.4163329089507892,1,0,headphones,0,0,0.9646688218417385,0.6534789605080334,1
814,headphones_sony_wh1000xm5,0.6543,1.380999949822796,1,1,headphones,0,0,1.2946702265956769,0.6627635581560435,1
815,headphones_sony_ult_wear,0.5737,0.7337643803418274,1,1,headphones,0,0,1.0482148002085676,0.5432114410224855,1
816,headphones_sony_wh1000xm5,0.6823,1.605846053364572,1,1,headphones,0,0,2.1400326198672386,0.7314710199928508,1
817,headphones_sony_ult_wear,0.7043,1.7825108490045387,1,1,headphones,0,0,3.4971701525393124,0.8017378636055669,1
818,headphones_bose_qc_ultra,0.6314,1.1971079579975579,1,0,headphones,0,0,1.5649465545193013,0.645877024870236,0
819,headphones_bose_qc_ultra,0.446,-0.2916944561683422,1,0,headphones,0,0,0.7535119945015252,0.35354707847337397,0
820,headphones_sony_ult_wear,0.631,1.1938958708041043,1,1,headphones,0,0,1.2423022186090849,0.6304592615764801,1
821,headphones_bose_qc_ultra,0.6028,0.9674437236656016,1,0,headphones,0,0,1.079769406877343,0.5849590095090944,1
822,headphones_sony_ult_wear,0.5782,0.7699003612681847,1,1,headphones,0,0,1.1218745394265164,0.5531250144497905,0
823,headphones_bose_qc_ultra,0.5251,0.34349578633717415,1,0,headphones,0,0,0.015353914726377371,0.4239736335113016,1
824,headphones_sennheiser_momentum4,0.552,0.5595086500969518,1,0,headphones,0,0,1.037246197872748,0.5122738573997104,1
825,headphones_jbl_tune770nc,0.6762,1.5568617236643996,1,0,headphones,0,0,2.3608853098430718,0.7334075121069661,1
