consumer_id,product_id,segment_id,budget,price,quality_score,brand_familiarity,Q_std,afford,quality_norm,purchase_prob,purchased,satisfaction,return_prob,returned
427,headphones_sennheiser_momentum4,budget_mid,174.14,299.95,87,0.646,0.7964000806141802,0.5805634272378729,0.74,0.5832750425391552,0,,0.04649551769927007,
427,headphones_jbl_tune770nc,budget_mid,174.14,79.95,72,0.583,-0.035530502490390775,1.0,0.44,0.5626716576003249,1,3.3516284165114585,0.0994584054452295,0.0
427,headphones_edifier_stax,budget_mid,174.14,129.99,78,0.556,0.5579026065002246,1.0,0.56,0.5318088554266669,0,,0.04343087428590439,
427,headphones_soundcore_space_q45,budget_mid,174.14,99.99,76,0.538,0.2118002114055631,1.0,0.52,0.7062866281192749,1,3.5919783120780284,0.06392670279650815,0.0
427,headphones_hifiman_deva_se,budget_mid,174.14,109.0,81,0.444,-0.7662803390011622,1.0,0.62,0.18270268337756917,0,,0.18968064122674638,
427,headphones_marshall_monitor3,budget_mid,174.14,249.99,77,0.506,0.03834750295904976,0.6965878635145405,0.54,0.3990260096452861,0,,0.6244274186096713,
428,headphones_sony_wh1000xm5,budget_mid,161.11,348.0,90,0.748,1.5954067699858483,0.46295977011494255,0.8,0.8247535813014705,0,,0.018817622174844624,
428,headphones_sony_ult_wear,budget_mid,161.11,198.0,80,0.748,2.141461592873018,0.8136868686868688,0.6,0.8356539669898738,1,4.665466884330522,0.007915905640499363,0.0
428,headphones_bose_qc_ultra,budget_mid,161.11,379.0,89,0.704,1.6604515356532907,0.42509234828496045,0.78,0.8735921336657181,1,4.605615317451656,0.00891353710112213,0.0
428,headphones_apple_airpods_max,budget_mid,161.11,449.0,86,0.808,1.0148220097690483,0.3588195991091314,0.72,0.6325998469578493,1,3.7630068551945364,0.04626440030663547,0.0
428,headphones_sennheiser_momentum4,budget_mid,161.11,299.95,87,0.5,1.1368813231202979,0.5371228538089682,0.74,0.2490597056990601,0,,0.06283815161707149,
428,headphones_jbl_tune770nc,budget_mid,161.11,79.95,72,0.372,0.710476748189287,1.0,0.44,0.5962099345871765,0,,0.050215346610511455,
428,headphones_edifier_stax,budget_mid,161.11,129.99,78,0.499,1.704617734563282,1.0,0.56,0.8594071055763773,1,4.310134418562155,0.015980620263749048,0.0
428,headphones_soundcore_space_q45,budget_mid,161.11,99.99,76,0.346,1.2211986119484635,1.0,0.52,0.7938214633271395,1,3.728034408278467,0.04945046486969186,0.0
428,headphones_hifiman_deva_se,budget_mid,161.11,109.0,81,0.417,-0.47157133900176346,1.0,0.62,0.27540921891251896,1,2.3932514456404017,0.42886023192534994,0.0
428,headphones_marshall_monitor3,budget_mid,161.11,249.99,77,0.927,1.567301007043126,0.6444657786311453,0.54,0.766387562588733,1,4.647563830091411,0.008202112018919001,0.0
429,headphones_sony_wh1000xm5,budget_high,249.04,348.0,90,0.758,0.8140665601781767,0.715632183908046,0.8,0.671285946099163,1,3.7145391560418344,0.050734695677598834,0.0
429,headphones_sony_ult_wear,budget_high,249.04,198.0,80,0.758,0.7128858135843781,1.0,0.6,0.7707936801999247,1,3.5684571543937547,0.06680013407724919,1.0
429,headphones_bose_qc_ultra,budget_high,249.04,379.0,89,0.604,0.610902045192215,0.6570976253298153,0.78,0.4699481553673056,0,,0.10494812573515962,
429,headphones_apple_airpods_max,budget_high,249.04,449.0,86,0.597,-0.46193507742140133,0.5546547884187082,0.72,0.1969476570592684,0,,0.4073529159717543,
429,headphones_sennheiser_momentum4,budget_high,249.04,299.95,87,0.735,0.7249311405598299,0.830271711951992,0.74,0.4207478995721323,1,3.5119152796042945,0.07420436352985571,0.0
429,headphones_jbl_tune770nc,budget_high,249.04,79.95,72,0.686,-0.42178398750322704,1.0,0.44,0.30742787842518554,0,,0.4306436130659739,
429,headphones_edifier_stax,budget_high,249.04,129.99,78,0.373,-0.23789199567798908,1.0,0.56,0.48459980241147643,0,,0.4197434230434844,
429,headphones_soundcore_space_q45,budget_high,249.04,99.99,76,0.057,-0.7775226441782511,1.0,0.52,0.18544033294738174,0,,0.7179256498512788,
429,headphones_hifiman_deva_se,budget_high,249.04,109.0,81,0.208,-2.4903681400875652,1.0,0.62,0.050226789016675294,0,,0.9241418199787566,
429,headphones_marshall_monitor3,budget_high,249.04,249.99,77,0.821,0.737779489333646,0.9961998479939197,0.54,0.7381794303873206,0,,0.0541782114782887,
430,headphones_sony_wh1000xm5,budget_mid,153.36,348.0,90,0.759,1.0646093612675842,0.4406896551724138,0.8,0.492505622885769,1,4.283171887534673,0.01685111444847793,0.0
430,headphones_sony_ult_wear,budget_mid,153.36,198.0,80,0.759,0.9947464648099607,0.7745454545454546,0.6,0.6985122552976315,0,,0.06105402828482243,
430,headphones_bose_qc_ultra,budget_mid,153.36,379.0,89,0.831,1.1344722577252078,0.40464379947229556,0.78,0.6072150524193906,1,4.948409549180892,0.004510533521418125,0.0
430,headphones_apple_airpods_max,budget_mid,153.36,449.0,86,0.56,0.3370716119502664,0.34155902004454347,0.72,0.18662197952238793,0,,0.1661703166608617,
430,headphones_sennheiser_momentum4,budget_mid,153.36,299.95,87,0.713,0.8598388026848958,0.5112852142023672,0.74,0.48320720419655594,1,3.533427528900826,0.07130227612384939,0.0
430,headphones_jbl_tune770nc,budget_mid,153.36,79.95,72,0.612,0.22946669096955963,1.0,0.44,0.4717412973532163,1,3.079809709842583,0.1598130919380816,0.0
430,headphones_edifier_stax,budget_mid,153.36,129.99,78,0.267,0.4976759716229636,1.0,0.56,0.6615936824853442,1,2.425323441431012,0.41322556246822645,0.0
430,headphones_soundcore_space_q45,budget_mid,153.36,99.99,76,0.601,0.5442512359280459,1.0,0.52,0.5691906888655194,1,3.608389280632496,0.061990521405521325,1.0
430,headphones_hifiman_deva_se,budget_mid,153.36,109.0,81,0.117,-0.8851275651589583,1.0,0.62,0.31746778917075286,0,,0.5692556041772444,
430,headphones_marshall_monitor3,budget_mid,153.36,249.99,77,0.831,0.4358432931489749,0.6134645385815433,0.54,0.37753530493732224,1,3.071860696256437,0.16195932792058948,0.0
431,headphones_sony_wh1000xm5,budget_low,87.73,348.0,90,0.855,-0.2587705624354396,0.2520977011494253,0.8,0.24950746838873955,0,,0.24556203621793066,
431,headphones_sony_ult_wear,budget_low,87.73,198.0,80,0.855,-0.18649860058272588,0.4430808080808081,0.6,0.35377095446021944,0,,0.5309147536133211,
431,headphones_bose_qc_ultra,budget_low,87.73,379.0,89,0.556,-0.7799317095733417,0.23147757255936677,0.78,0.12041904812562088,0,,0.7094319227751122,
431,headphones_apple_airpods_max,budget_low,87.73,449.0,86,0.568,-1.2505024834143441,0.19538975501113587,0.72,0.12941720884769697,0,,0.9060633847421874,
431,headphones_sennheiser_momentum4,budget_low,87.73,299.95,87,0.526,-0.9991566605265731,0.29248208034672446,0.74,0.09992014247098377,0,,0.6241190307374982,
431,headphones_jbl_tune770nc,budget_low,87.73,79.95,72,0.503,0.38123781086025854,1.0,0.44,0.5209858358327314,1,3.0559485097609143,0.1663254039214457,1.0
431,headphones_edifier_stax,budget_low,87.73,129.99,78,0.238,-0.6129031755137364,0.674898069082237,0.56,0.25030563925471283,0,,0.6236730884862096,
431,headphones_soundcore_space_q45,budget_low,87.73,99.99,76,0.139,-0.30373978314379474,0.8773877387738774,0.52,0.43911280237198164,0,,0.40372428718493775,
431,headphones_hifiman_deva_se,budget_low,87.73,109.0,81,0.476,-0.8762943253769601,0.804862385321101,0.62,0.31777134137179613,1,2.2311158661138033,0.5094409447230653,0.0
431,headphones_marshall_monitor3,budget_low,87.73,249.99,77,0.827,-0.7044476605271739,0.3509340373614945,0.54,0.2595315173638,1,1.859827136815019,0.6857546211027923,0.0
432,headphones_sony_wh1000xm5,budget_mid,164.47,348.0,90,0.537,0.3956922032308006,0.47261494252873565,0.8,0.34816186374498465,1,3.1076569095816784,0.15247575856020082,0.0
432,headphones_sony_ult_wear,budget_mid,164.47,198.0,80,0.537,0.20216394982520056,0.8306565656565656,0.6,0.6578594791064643,0,,0.13767699201404351,
432,headphones_bose_qc_ultra,budget_mid,164.47,379.0,89,0.479,0.3137839797977252,0.43395778364116094,0.78,0.48176192245787813,0,,0.24083616169636024,
432,headphones_apple_airpods_max,budget_mid,164.47,449.0,86,0.877,0.3354655683535396,0.36630289532293986,0.72,0.25865177875065926,0,,0.14801760809320208,
432,headphones_sennheiser_momentum4,budget_mid,164.47,299.95,87,0.624,0.4318281841571579,0.5483247207867978,0.74,0.5534038044916448,0,,0.20679474959231442,
432,headphones_jbl_tune770nc,budget_mid,164.47,79.95,72,0.612,-0.27643704199943614,1.0,0.44,0.3025317441088101,0,,0.2875374161730165,
432,headphones_edifier_stax,budget_mid,164.47,129.99,78,0.292,-0.1206508131169202,1.0,0.56,0.2937703162162766,0,,0.3794532413556766,
432,headphones_soundcore_space_q45,budget_mid,164.47,99.99,76,0.279,-0.4137537695195922,1.0,0.52,0.7582302364358371,1,2.1535102126228813,0.5480957247112467,0.0
432,headphones_hifiman_deva_se,budget_mid,164.47,109.0,81,0.523,-1.0087929221069347,1.0,0.62,0.2403307114073649,0,,0.6913137708937515,
432,headphones_marshall_monitor3,budget_mid,164.47,249.99,77,0.332,-0.5566916496282929,0.6579063162526501,0.54,0.0933266846709529,1,1.5208650172727527,0.8112679278908803,0.0
433,headphones_sony_wh1000xm5,budget_mid,244.97,348.0,90,0.847,1.3834090152178875,0.7039367816091954,0.8,0.794317122432642,1,4.179382429768826,0.02065827119072426,0.0
433,headphones_sony_ult_wear,budget_mid,244.97,198.0,80,0.847,0.8204907345650848,1.0,0.6,0.7876921831758664,1,3.468364469771233,0.08041446874324114,0.0
433,headphones_bose_qc_ultra,budget_mid,244.97,379.0,89,0.873,1.0887000152184887,0.6463588390501319,0.78,0.519927428435148,0,,0.004590494874847048,
433,headphones_apple_airpods_max,budget_mid,244.97,449.0,86,0.606,0.19573977543829338,0.5455902004454343,0.72,0.376762000813396,1,3.5843212516652923,0.06484924377571498,0.0
433,headphones_sennheiser_momentum4,budget_mid,244.97,299.95,87,0.795,2.0948863285679358,0.8167027837972995,0.74,0.878457160557579,1,4.429866277967205,0.012620492923262705,0.0
433,headphones_jbl_tune770nc,budget_mid,244.97,79.95,72,0.776,-0.4627380992197647,1.0,0.44,0.3138997089198664,0,,0.5622900407285464,
433,headphones_edifier_stax,budget_mid,244.97,129.99,78,0.293,0.030317284975414898,1.0,0.56,0.30621314430229546,0,,0.7116457229058759,
433,headphones_soundcore_space_q45,budget_mid,244.97,99.99,76,0.602,-0.2154073853238113,1.0,0.52,0.3706179664095962,0,,0.15335167786127818,
433,headphones_hifiman_deva_se,budget_mid,244.97,109.0,81,0.443,1.2709859634469995,1.0,0.62,0.6536840916405684,1,4.162688026339796,0.021344699343673917,0.0
433,headphones_marshall_monitor3,budget_mid,244.97,249.99,77,0.553,0.7851577754370909,0.9799191967678706,0.54,0.6247913398564208,1,3.6076290480843216,0.0620789918510655,0.0
434,headphones_sony_wh1000xm5,budget_low,88.12,348.0,90,0.464,0.4181768135849784,0.25321839080459774,0.8,0.3955857090905825,1,3.1090118004070013,0.15212591154363603,1.0
434,headphones_sony_ult_wear,budget_low,88.12,198.0,80,0.464,-0.2772400637978,0.4450505050505051,0.6,0.19286181179820586,0,,0.4666092737933396,
434,headphones_bose_qc_ultra,budget_low,88.12,379.0,89,0.888,0.9160503285703397,0.23250659630606862,0.78,0.5713672402005469,1,3.5553124203006794,0.06845774609133032,0.0
434,headphones_apple_airpods_max,budget_low,88.12,449.0,86,0.769,0.3105718926042716,0.1962583518930958,0.72,0.3103540043445363,1,3.4527697001824675,0.08275126367910754,0.0
434,headphones_sennheiser_momentum4,budget_low,88.12,299.95,87,0.846,0.6984314212138351,0.29378229704950826,0.74,0.7615694845902666,1,3.138721842681072,0.1446190742601413,1.0
434,headphones_jbl_tune770nc,budget_low,88.12,79.95,72,0.64,0.8622478680799859,1.0,0.44,0.6333849076388173,1,3.2314181342758674,0.12316042591773432,0.0
434,headphones_edifier_stax,budget_low,88.12,129.99,78,0.349,0.3186021105879065,0.6778982998692207,0.56,0.5074669737326735,0,,0.11977452344917677,
434,headphones_soundcore_space_q45,budget_low,88.12,99.99,76,0.236,0.5089182768000521,0.8812881288128814,0.52,0.573321393742323,0,,0.043641875523073664,
434,headphones_hifiman_deva_se,budget_low,88.12,109.0,81,0.084,-0.7389775978568041,0.8084403669724771,0.62,0.22190192595953084,0,,0.9143689991061739,
434,headphones_marshall_monitor3,budget_low,88.12,249.99,77,0.689,-0.32702741529633594,0.35249409976399054,0.54,0.19443626432521247,0,,0.6000659742377003,
435,headphones_sony_wh1000xm5,budget_high,262.44,348.0,90,0.594,0.14916451113321103,0.7541379310344828,0.8,0.3193392780998661,1,2.9366212571037593,0.20209647460441404,1.0
435,headphones_sony_ult_wear,budget_high,262.44,198.0,80,0.594,-0.16562003382527535,1.0,0.6,0.5966133132762764,0,,0.44084378578053335,
435,headphones_bose_qc_ultra,budget_high,262.44,379.0,89,0.457,0.07769557107886066,0.6924538258575198,0.78,0.2835696649465014,0,,0.07022502304064239,
435,headphones_apple_airpods_max,budget_high,262.44,449.0,86,0.772,-0.35513317823905793,0.5844988864142538,0.72,0.41712016223811776,1,2.8166278652533343,0.24356076794606302,0.0
435,headphones_sennheiser_momentum4,budget_high,262.44,299.95,87,0.889,0.26720871549264286,0.8749458243040507,0.74,0.2764102826819441,0,,0.14642172974712647,
435,headphones_jbl_tune770nc,budget_high,262.44,79.95,72,0.607,-0.7735075351864337,1.0,0.44,0.17092571360418818,1,1.6490128409173748,0.7688758175087991,1.0
435,headphones_edifier_stax,budget_high,262.44,129.99,78,0.317,-0.7405836414535308,1.0,0.56,0.20031853257243262,0,,0.7588163022655964,
435,headphones_soundcore_space_q45,budget_high,262.44,99.99,76,0.1,-1.0529591210169265,1.0,0.52,0.1436251524419094,0,,0.6679861757894013,
435,headphones_hifiman_deva_se,budget_high,262.44,109.0,81,0.207,-2.8493188839560433,1.0,0.62,0.09994606590466983,0,,0.9241418199787566,
435,headphones_marshall_monitor3,budget_high,262.44,249.99,77,0.829,-0.11422663873001214,1.0,0.54,0.674989081572986,1,2.7930300866739746,0.25236089919460847,0.0
436,headphones_sony_wh1000xm5,budget_high,364.78,348.0,90,0.756,-0.6466300910450031,1.0,0.8,0.2890920438811167,1,1.6448366008124795,0.770356767145966,1.0
436,headphones_sony_ult_wear,budget_high,364.78,198.0,80,0.756,0.2808600860648224,1.0,0.6,0.4620820440936992,0,,0.19491994982235844,
436,headphones_bose_qc_ultra,budget_high,364.78,379.0,89,0.372,-1.2609417667930696,0.9624802110817942,0.78,0.14568281981384132,0,,0.6302876999170758,
436,headphones_apple_airpods_max,budget_high,364.78,449.0,86,0.329,-1.726694409843891,0.8124276169265032,0.72,0.08412174509804067,0,,0.9241418199787566,
436,headphones_sennheiser_momentum4,budget_high,364.78,299.95,87,0.589,-0.8120525815078812,1.0,0.74,0.3161841221072578,0,,0.7623329654407608,
436,headphones_jbl_tune770nc,budget_high,364.78,79.95,72,0.843,0.8212937563634483,1.0,0.44,0.8182355599865845,1,3.7269409051892586,0.04955336670344451,0.0
436,headphones_edifier_stax,budget_high,364.78,129.99,78,0.363,-0.02669726270839252,1.0,0.56,0.4579353124193896,0,,0.2520659687740796,
436,headphones_soundcore_space_q45,budget_high,364.78,99.99,76,0.236,0.033529372168868934,1.0,0.52,0.5756532567149151,0,,0.10861599825283423,
436,headphones_hifiman_deva_se,budget_high,364.78,109.0,81,0.288,-1.6463922300075424,1.0,0.62,0.0871078405614687,0,,0.9241418199787566,
436,headphones_marshall_monitor3,budget_high,364.78,249.99,77,0.594,-0.1720442082121834,1.0,0.54,0.5065840154360614,0,,0.44465694494662805,
437,headphones_sony_wh1000xm5,budget_high,430.08,348.0,90,0.632,1.2958796391962684,1.0,0.8,0.6074568307323118,1,4.09550016740011,0.0243398276575403,0.0
437,headphones_sony_ult_wear,budget_high,430.08,198.0,80,0.632,0.11222550840849074,1.0,0.6,0.4937047735522125,1,2.5309978066892844,0.3630858391449771,0.0
437,headphones_bose_qc_ultra,budget_high,430.08,379.0,89,0.665,1.4436356500951495,1.0,0.78,0.802476974244578,0,,0.026338603378951927,
437,headphones_apple_airpods_max,budget_high,430.08,449.0,86,0.628,1.0774577100414005,0.9578619153674832,0.72,0.5643491910415489,1,3.1753231537076556,0.13579703097326912,0.0
437,headphones_sennheiser_momentum4,budget_high,430.08,299.95,87,0.733,1.0790637536381271,1.0,0.74,0.6813557471581766,1,4.588091717905318,0.009228536344744498,0.0
437,headphones_jbl_tune770nc,budget_high,430.08,79.95,72,0.865,-0.37842081039159914,1.0,0.44,0.547876421551154,0,,0.6474816778551361,
437,headphones_edifier_stax,budget_high,430.08,129.99,78,0.331,-0.5157375379117547,1.0,0.56,0.4863048869579621,0,,0.4734981686026972,
437,headphones_soundcore_space_q45,budget_high,430.08,99.99,76,0.321,-0.7927800583471574,1.0,0.52,0.193092924647572,0,,0.8144156154895751,
437,headphones_hifiman_deva_se,budget_high,430.08,109.0,81,0.149,-1.9178135978544004,1.0,0.62,0.10052621599757604,0,,0.9241418199787566,
437,headphones_marshall_monitor3,budget_high,430.08,249.99,77,0.648,0.023090088790143883,1.0,0.54,0.6639763038156409,0,,0.07496326720607173,
438,headphones_sony_wh1000xm5,budget_mid,229.46,348.0,90,0.804,-0.4555109030344937,0.659367816091954,0.8,0.2580221766892826,0,,0.29925247412002376,
438,headphones_sony_ult_wear,budget_mid,229.46,198.0,80,0.804,0.837354192330718,1.0,0.6,0.687211781537443,0,,0.0759805861344949,
438,headphones_bose_qc_ultra,budget_mid,229.46,379.0,89,0.709,-0.802416319927519,0.6054353562005277,0.78,0.23693311772417908,0,,0.2864189179555067,
438,headphones_apple_airpods_max,budget_mid,229.46,449.0,86,0.716,-1.2970777477194264,0.5110467706013363,0.72,0.23957510703318532,0,,0.8418959920023605,
438,headphones_sennheiser_momentum4,budget_mid,229.46,299.95,87,0.681,-0.4017084425441399,0.7649941656942825,0.74,0.4556367532115951,0,,0.16581180547877342,
438,headphones_jbl_tune770nc,budget_mid,229.46,79.95,72,0.785,1.091109080613579,1.0,0.44,0.7856565480351713,1,4.208162078842345,0.019525331088693008,0.0
438,headphones_edifier_stax,budget_mid,229.46,129.99,78,0.281,0.2896933258468206,1.0,0.56,0.47283441698796536,1,2.7112877928291237,0.28443339175879795,0.0
438,headphones_soundcore_space_q45,budget_mid,229.46,99.99,76,0.383,0.5860083694429471,1.0,0.52,0.6201434811134912,0,,0.021598151208630095,
438,headphones_hifiman_deva_se,budget_mid,229.46,109.0,81,0.372,-1.1420945406352734,1.0,0.62,0.17265148733308525,1,1.8274572653072547,0.6995351924120053,1.0
438,headphones_marshall_monitor3,budget_mid,229.46,249.99,77,0.594,0.276041955274642,0.9178767150686027,0.54,0.39311159825837894,0,,0.20263800123048029,
439,headphones_sony_wh1000xm5,budget_low,70.63,348.0,90,0.815,0.04718074274104846,0.2029597701149425,0.8,0.1718223865157511,0,,0.16858944291194844,
439,headphones_sony_ult_wear,budget_low,70.63,198.0,80,0.815,-0.7630682518077087,0.3567171717171717,0.6,0.23625461470018558,0,,0.7164381664937539,
439,headphones_bose_qc_ultra,budget_low,70.63,379.0,89,0.767,-0.1616049248334579,0.18635883905013192,0.78,0.27889266530315027,0,,0.23716965488861091,
439,headphones_apple_airpods_max,budget_low,70.63,449.0,86,0.832,-0.256361497040349,0.15730512249443207,0.72,0.1975804372887448,1,2.4061775833583003,0.4225399737307532,0.0
439,headphones_sennheiser_momentum4,budget_low,70.63,299.95,87,0.792,0.5490693667182264,0.2354725787631272,0.74,0.3454027351473692,0,,0.09106524446270632,
439,headphones_jbl_tune770nc,budget_low,70.63,79.95,72,0.75,-0.24993732265344137,0.8834271419637273,0.44,0.46083163968525165,0,,0.3470998722506736,
439,headphones_edifier_stax,budget_low,70.63,129.99,78,0.346,-0.8666580637965979,0.5433494884221862,0.56,0.18630426859406415,0,,0.890753358530768,
439,headphones_soundcore_space_q45,budget_low,70.63,99.99,76,0.41,-0.6948113989468123,0.7063706370637064,0.52,0.35672750144170895,1,1.7160012758939667,0.7442158993490395,1.0
439,headphones_hifiman_deva_se,budget_low,70.63,109.0,81,0.232,0.5289938217591397,0.6479816513761467,0.62,0.5341431807430057,1,2.6331063414545435,0.3172989478581148,0.0
439,headphones_marshall_monitor3,budget_low,70.63,249.99,77,0.51,-1.0224442926791144,0.28253130125205006,0.54,0.12154610415711217,0,,0.9149812390723457,
440,headphones_sony_wh1000xm5,budget_high,272.11,348.0,90,0.517,1.7825108490045405,0.7819252873563218,0.8,0.7291809716515899,1,4.850593543317516,0.005479825718751636,0.0
440,headphones_sony_ult_wear,budget_high,272.11,198.0,80,0.517,1.3047128789782667,1.0,0.6,0.7509608163033386,1,3.8254611047335074,0.04105495595357051,0.0
440,headphones_bose_qc_ultra,budget_high,272.11,379.0,89,0.629,1.9302668599034214,0.7179683377308708,0.78,0.7768211361794054,1,4.829802634960212,0.005711161832048077,0.0
440,headphones_apple_airpods_max,budget_high,272.11,449.0,86,0.286,0.5121303639935065,0.6060356347438753,0.72,0.40515660436275386,0,,0.14315270221758286,
440,headphones_sennheiser_momentum4,budget_high,272.11,299.95,87,0.429,1.4998471759805936,0.907184530755126,0.74,0.7592926291584213,1,4.503938490117015,0.010901678427837392,0.0
440,headphones_jbl_tune770nc,budget_high,272.11,79.95,72,0.458,0.24151201794501145,1.0,0.44,0.3818279284475145,1,3.1862617041879933,0.1332500130674099,0.0
440,headphones_edifier_stax,budget_high,272.11,129.99,78,0.244,0.5595086500969523,1.0,0.56,0.5977245321792559,1,3.319275233698549,0.10540599586870336,0.0
440,headphones_soundcore_space_q45,budget_high,272.11,99.99,76,0.526,0.7554459688976425,1.0,0.52,0.4471792946274617,0,,0.07970077037495635,
440,headphones_hifiman_deva_se,budget_high,272.11,109.0,81,0.432,-1.1926849139321731,1.0,0.62,0.22692042743617258,0,,0.8092285290647905,
440,headphones_marshall_monitor3,budget_high,272.11,249.99,77,0.717,1.382605993419524,1.0,0.54,0.8583296464992579,1,4.828676643783479,0.005723964059100401,0.0
441,headphones_sony_wh1000xm5,budget_high,324.39,348.0,90,0.841,1.4789686092231424,0.9321551724137931,0.8,0.8520070749993374,1,4.27679591145102,0.01706368479361565,0.0
441,headphones_sony_ult_wear,budget_high,324.39,198.0,80,0.841,0.30093563102390997,1.0,0.6,0.703606850622939,0,,0.23761567409040188,
441,headphones_bose_qc_ultra,budget_high,324.39,379.0,89,0.386,0.6791588980531109,0.855910290237467,0.78,0.7342360647649712,0,,0.02508213504820907,
441,headphones_apple_airpods_max,budget_high,324.39,449.0,86,0.46,0.36598039669135224,0.7224721603563474,0.72,0.5978409594603766,0,,0.09298869258128162,
441,headphones_sennheiser_momentum4,budget_high,324.39,299.95,87,0.327,1.3705606664440724,1.0,0.74,0.7339221068638794,1,4.521108773782752,0.010537541659035447,0.0
441,headphones_jbl_tune770nc,budget_high,324.39,79.95,72,0.74,-0.7325534234698959,1.0,0.44,0.3900046432504688,0,,0.5904082544819177,
441,headphones_edifier_stax,budget_high,324.39,129.99,78,0.289,-0.3230123063045185,1.0,0.56,0.4751595419080262,1,2.0642389177056577,0.591826735793145,1.0
441,headphones_soundcore_space_q45,budget_high,324.39,99.99,76,0.357,-0.7871589057586131,1.0,0.52,0.3008137596261421,1,1.657069408001827,0.7660000232324335,1.0
441,headphones_hifiman_deva_se,budget_high,324.39,109.0,81,0.26,0.7506278381074613,1.0,0.62,0.5347096697511379,0,,0.15245830021902285,
441,headphones_marshall_monitor3,budget_high,324.39,249.99,77,0.524,0.17004307789066112,1.0,0.54,0.4352275056721327,0,,0.30266465055313685,
442,headphones_sony_wh1000xm5,budget_low,129.92,348.0,90,0.813,-0.27643704199943614,0.3733333333333333,0.8,0.3100277874646495,1,4.017884367029746,0.028311457724272016,0.0
442,headphones_sony_ult_wear,budget_low,129.92,198.0,80,0.813,0.9794890506410543,0.6561616161616161,0.6,0.5625457772556275,1,4.117753480888348,0.023304989337422394,0.0
442,headphones_bose_qc_ultra,budget_low,129.92,379.0,89,0.678,-0.6024638921350114,0.34279683377308706,0.78,0.26284575859799864,0,,0.4405379353701979,
442,headphones_apple_airpods_max,budget_low,129.92,449.0,86,0.676,-0.954187439818218,0.28935412026726054,0.72,0.16482684001517572,0,,0.6300906544430435,
442,headphones_sennheiser_momentum4,budget_low,129.92,299.95,87,0.598,-0.46354112101812855,0.4331388564760793,0.74,0.20227810442506297,0,,0.5366795013850519,
442,headphones_jbl_tune770nc,budget_low,129.92,79.95,72,0.589,1.2934705738011774,1.0,0.44,0.7375875792161034,0,,0.027368575227389533,
442,headphones_edifier_stax,budget_low,129.92,129.99,78,0.563,1.1553508244826578,0.9994614970382335,0.56,0.848443954942258,1,4.014854392714221,0.028478643795204563,0.0
442,headphones_soundcore_space_q45,budget_low,129.92,99.99,76,0.214,0.8638539116767127,1.0,0.52,0.7581120582294233,1,3.5154358322992256,0.07372210098715433,0.0
442,headphones_hifiman_deva_se,budget_low,129.92,109.0,81,0.301,-0.7116748567124455,1.0,0.62,0.2005191053910271,0,,0.4819800663628008,
442,headphones_marshall_monitor3,budget_low,129.92,249.99,77,0.26,-0.22102853791235597,0.5197007880315212,0.54,0.37917510446603514,0,,0.20115241329260056,
443,headphones_sony_wh1000xm5,budget_mid,183.1,348.0,90,0.739,-0.6586754180204554,0.5261494252873563,0.8,0.18618450294186678,1,2.202559145463182,0.5237026479354124,0.0
443,headphones_sony_ult_wear,budget_mid,183.1,198.0,80,0.739,0.8237028217585384,0.9247474747474748,0.6,0.6432901110310223,0,,0.02077728656643902,
443,headphones_bose_qc_ultra,budget_mid,183.1,379.0,89,0.638,-0.9895203989462115,0.4831134564643799,0.78,0.1776790606614896,0,,0.6272639191380632,
443,headphones_apple_airpods_max,budget_mid,183.1,449.0,86,0.362,-1.6600436005797214,0.40779510022271714,0.72,0.09708763291432866,0,,0.9241418199787566,
443,headphones_sennheiser_momentum4,budget_mid,183.1,299.95,87,0.756,-0.42419305289831766,0.6104350725120854,0.74,0.25895263114244926,0,,0.46789410439295154,
443,headphones_jbl_tune770nc,budget_mid,183.1,79.95,72,0.779,1.182653565627017,1.0,0.44,0.7819136620115302,1,3.3406865148256486,0.10143571253524342,0.0
443,headphones_edifier_stax,budget_mid,183.1,129.99,78,0.174,0.28246612966154916,1.0,0.56,0.7192123735144096,1,3.67142526673513,0.05505206101772104,0.0
443,headphones_soundcore_space_q45,budget_mid,183.1,99.99,76,0.433,0.7554459688976425,1.0,0.52,0.7032732495694787,1,4.162112656473726,0.021368750509554214,0.0
443,headphones_hifiman_deva_se,budget_mid,183.1,109.0,81,0.327,-1.0794588403629217,1.0,0.62,0.19973910167721753,0,,0.8799373664083932,
443,headphones_marshall_monitor3,budget_mid,183.1,249.99,77,0.731,0.3346625465551762,0.7324292971718869,0.54,0.3596884755576468,1,3.323695532762782,0.10457526996602738,0.0
444,headphones_sony_wh1000xm5,budget_high,248.63,348.0,90,0.742,1.879676486606522,0.7144540229885057,0.8,0.8445121223165968,0,,0.004070137715896128,
444,headphones_sony_ult_wear,budget_high,248.63,198.0,80,0.742,1.3376367727111695,1.0,0.6,0.9017283028608993,1,4.068953302034452,0.025633021016280386,0.0
444,headphones_bose_qc_ultra,budget_high,248.63,379.0,89,0.618,1.5785433122202144,0.6560158311345646,0.78,0.6160001132638582,1,4.4479839346802486,0.012176840452270075,0.0
444,headphones_apple_airpods_max,budget_high,248.63,449.0,86,0.73,0.9361258735294264,0.5537416481069042,0.72,0.3393432693561328,0,,0.061338832200466514,
